"timeMillisSpent","calculateCountPerSecond"
4284,34
8578,0
12936,0
17422,0
21809,0
26151,0
30476,0
34768,0
39019,0
43327,0
47847,0
52121,0
56448,0
60750,0
65173,1
69480,0
73828,0
78034,1
82488,0
86843,0
86843,4000
91204,5
95786,0
100117,0
104667,0
109006,0
113552,0
113552,3000
117794,4
122098,0
126588,2
130898,0
135232,1
139490,0
143808,0
148077,0
152555,1
156900,1
161218,0
165514,0
169741,0
174274,1
178797,0
183192,1
187338,0
191638,0
195996,0
200303,0
204905,0
209259,0
213672,0
218033,0
222394,0
226899,1
231279,0
235865,0
240376,1
244705,1
248992,0
253397,0
257743,0
262049,0
266575,0
270745,1
274978,0
279166,0
283728,0
287919,1
292259,0
296552,1
300894,0
305129,0
309437,0
313982,1
318374,0
322942,0
322943,6000
327148,127
331536,0
336100,0
340418,0
344749,0
349079,0
353455,0
357750,0
361997,0
366200,1
370836,0
379538,0
383948,0
388298,0
392563,0
396885,0
401291,0
405542,0
409919,0
414240,0
418774,0
423096,0
431872,0
436136,1
440403,0
444714,3
449055,0
453294,0
453295,3000
457657,94
462170,0
466622,1
470943,0
475322,0
479823,0
479823,3000
484079,3
488355,0
492818,0
497448,0
501867,0
501867,1000
506366,4
510609,0
514868,0
519439,0
524042,2
528291,1
532560,0
536953,1
541573,0
545913,0
550284,1
554473,0
559049,0
563453,0
567704,0
571996,0
576281,0
580620,0
584923,0
589382,0
589382,2000
593669,33
593669,1000
598008,0
602330,0
