"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,2
3,1,5
4,1,5
4,1,2
4,1,2
4,1,3
4,1,1
4,1,7
4,1,16
4,1,1
4,1,3
4,1,6
4,1,12
4,1,11
5,1,3
5,1,1
5,1,1
4284,1,6
8578,1,1
12936,1,1
17422,1,2
21809,1,1
26151,1,1
30476,1,3
34768,1,4
39019,1,1
43327,1,1
47847,1,1
52121,1,2
56448,1,2
60750,1,1
65173,1,6
69480,1,1
73828,1,1
78034,1,8
82488,1,1
86843,1,2
86843,1,4
86843,1,5
86843,1,4
86844,1,4
86844,1,2
86844,1,2
86844,1,1
91204,1,6
95786,1,1
100117,1,1
104667,1,2
109006,1,2
113552,1,2
113552,1,3
113552,1,1
113553,1,5
113553,1,4
113553,1,3
113553,1,2
117794,1,4
122098,1,2
126588,1,9
130898,1,2
135232,1,5
139490,1,2
143808,1,1
148077,1,2
152555,1,5
156900,1,5
161218,1,1
165514,1,1
169741,1,2
174274,1,5
178797,1,1
183192,1,6
187338,1,1
191638,1,1
195996,1,1
200303,1,3
204905,1,4
209259,1,2
213672,1,2
218033,1,1
222394,1,4
226899,1,7
231279,1,1
235865,1,1
240376,1,5
244705,1,5
248992,1,1
253397,1,1
257743,1,2
262049,1,1
266575,1,1
270745,1,5
274978,1,3
279166,1,4
283728,1,4
287919,1,7
292259,1,3
296552,1,5
300894,1,2
305129,1,3
309437,1,1
313982,1,5
318374,1,2
322942,1,3
322943,1,6
322943,1,2
322943,1,4
322943,1,1
322943,1,6
322944,1,5
322944,1,1
322944,1,2
322944,1,2
322944,1,2
322944,1,10
322944,1,2
322945,1,9
322945,1,1
322945,1,1
322945,1,8
322945,1,1
322946,1,2
322946,1,1
322946,1,7
322946,1,1
322946,1,8
322946,1,1
322946,1,2
322947,1,7
322947,1,6
322947,1,2
322947,1,1
322947,1,1
322948,1,1
322948,1,3
322948,1,2
322948,1,1
322948,1,1
322948,1,1
322948,1,1
322948,1,2
322948,1,2
322949,1,4
322949,1,1
322949,1,1
322949,1,1
322949,1,3
322949,1,1
322949,1,1
322949,1,3
322950,1,3
322950,1,2
322950,1,2
322950,1,2
322950,1,1
322950,1,1
322950,1,1
322950,1,4
322950,1,1
322951,1,11
322951,1,10
322951,1,5
322952,1,3
322952,1,4
322952,1,13
322952,1,12
322952,1,1
322953,1,5
322953,1,1
322953,1,1
322953,1,2
322953,1,5
322953,1,6
322953,1,4
322953,1,4
322954,1,3
322954,1,1
322954,1,1
322954,1,2
322954,1,3
322954,1,5
322954,1,1
322954,1,2
322954,1,1
322954,1,1
322954,1,3
322954,1,3
322955,1,6
322955,1,2
322955,1,1
322955,1,1
322955,1,5
322955,1,6
322955,1,4
322955,1,2
322955,1,5
322956,1,1
322956,1,2
322956,1,3
322956,1,1
322956,1,2
322956,1,1
322956,1,5
322956,1,3
322956,1,2
322956,1,1
322956,1,1
322957,1,5
322957,1,4
322957,1,2
322957,1,2
322957,1,6
322957,1,1
322957,1,2
322957,1,4
322957,1,2
322957,1,1
322958,1,4
322958,1,3
322958,1,4
322958,1,4
322958,1,3
322958,1,4
322958,1,6
322958,1,10
322959,1,2
322959,1,2
322959,1,6
322959,1,2
322959,1,1
322959,1,3
322959,1,1
322959,1,7
322959,1,2
322959,1,1
322960,1,1
322960,1,1
322960,1,5
322960,1,1
322960,1,3
322960,1,4
322960,1,1
322960,1,8
322960,1,3
322961,1,7
322961,1,5
322961,1,4
322961,1,3
322961,1,2
322961,1,1
322961,1,1
322961,1,2
322961,1,1
322962,1,13
322962,1,15
322962,1,3
322962,1,4
322962,1,4
322962,1,2
322962,1,1
322963,1,3
322963,1,6
322963,1,3
322963,1,1
322963,1,1
322963,1,2
322963,1,2
322963,1,2
322963,1,3
322963,1,1
322963,1,2
322964,1,4
322964,1,1
322964,1,2
322964,1,1
322964,1,3
327148,1,1
331536,1,1
336100,1,1
340418,1,2
344749,1,2
349079,1,1
353455,1,3
357750,1,1
361997,1,4
366200,1,7
370836,1,1
379538,1,8
383948,1,3
388298,1,4
392563,1,2
396885,1,1
401291,1,1
405542,1,2
409919,1,2
414240,1,2
