"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
4351,"0hard/-1medium/-447soft"
8687,"0hard/-1medium/-407soft"
12931,"0hard/-1medium/-424soft"
17238,"0hard/-1medium/-424soft"
21509,"0hard/-1medium/-424soft"
25854,"0hard/-1medium/-418soft"
30113,"0hard/-1medium/-418soft"
34645,"0hard/-1medium/-418soft"
39112,"0hard/-2medium/-418soft"
43515,"0hard/-2medium/-418soft"
47716,"0hard/-2medium/-418soft"
52032,"0hard/-2medium/-418soft"
56422,"0hard/-4medium/-477soft"
60636,"0hard/-4medium/-477soft"
