"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14791,1,4
18494,1,6
22278,1,2
26000,1,1
29619,1,2
33276,1,3
36973,1,2
40613,1,1
44220,1,3
47936,1,1
51727,1,1
55411,1,10
62799,1,8
66459,1,5
70075,1,5
73700,1,1
77393,1,2
81088,1,2
84583,1,2
88258,1,1
92040,1,13
95724,1,2
99349,1,2
102904,1,3
106574,1,5
114025,1,6
117679,1,1
121309,1,2
124930,1,2
128584,1,1
132196,1,2
139795,1,3
147182,1,10
154752,1,6
158511,1,5
162167,1,2
165819,1,3
169407,1,2
173078,1,12
176811,1,2
180496,1,5
184250,1,2
187950,1,4
195303,1,5
199037,1,2
213859,1,13
217553,1,1
228563,1,16
232189,1,1
239549,1,13
243129,1,8
246806,1,4
250349,1,6
254211,1,1
257928,1,1
261542,1,1
265228,1,1
268946,1,3
272598,1,2
280155,1,9
283792,1,1
287476,1,1
291112,1,5
294974,1,4
298607,1,1
302404,1,1
306326,1,14
309967,1,2
313627,1,7
321051,1,5
324684,1,2
328315,1,1
331952,1,5
335823,1,1
339551,1,1
343226,1,4
346886,1,4
357955,1,9
361718,1,1
365454,1,1
369151,1,10
376515,1,8
380212,1,2
383899,1,9
387499,1,2
391161,1,3
394971,1,1
398634,1,4
402261,1,8
406003,1,5
413439,1,7
417290,1,1
420843,1,3
424527,1,2
428114,1,2
431734,1,4
435603,1,4
442774,1,5
446462,1,3
450161,1,1
453783,1,6
457346,1,2
460985,1,1
464663,1,2
468391,1,3
475744,1,5
479390,1,10
483141,1,5
486808,1,4
490466,1,3
501636,1,8
505373,1,1
509041,1,10
512799,1,3
516532,1,3
520203,1,3
523816,1,6
527498,1,1
531119,1,1
538349,1,3
542008,1,1
545632,1,4
553203,1,4
556953,1,2
560654,1,3
564267,1,1
567858,1,5
575210,1,5
578932,1,3
582577,1,2
586443,1,3
590117,1,4
593861,1,8
597507,1,4
601195,1,2
