"timeMillisSpent","usedMemory","maxMemory"
4300,8862328,1834483712
8566,8862328,1834483712
13060,9339928,1834483712
17377,9825408,1834483712
21866,9825864,1834483712
26189,10304456,1834483712
30543,10304912,1834483712
34792,10782656,1834483712
39096,11268592,1834483712
43470,11271112,1834483712
47761,11756592,1834483712
52112,12250264,1834483712
56333,12250264,1834483712
60628,12736200,1834483712
64900,12736656,1834483712
69295,13214400,1834483712
73634,13700336,1834483712
77795,13700792,1834483712
82171,14205208,1834483712
86551,14692160,1834483712
90888,14692160,1834483712
95281,15177640,1834483712
99763,15663576,1834483712
104331,15664032,1834483712
108671,16142624,1834483712
112986,16143080,1834483712
117288,16620944,1834483712
121612,17108944,1834483712
125841,17108944,1834483712
130219,17602632,1834483712
134753,18088112,1834483712
139272,18088568,1834483712
143629,18574504,1834483712
147898,19060440,1834483712
152157,19060896,1834483712
156415,19546832,1834483712
160698,19549352,1834483712
165010,20034832,1834483712
169549,20528504,1834483712
173779,20528504,1834483712
178044,21014440,1834483712
182406,21500376,1834483712
186843,21500832,1834483712
191090,21986768,1834483712
195554,21987224,1834483712
199840,22467264,1834483712
204103,22954216,1834483712
204103,22954216,1834483712
208519,23431568,1834483712
212944,23917048,1834483712
217285,23917504,1834483712
221714,24403440,1834483712
226068,24889376,1834483712
230390,24889832,1834483712
234635,25375768,1834483712
239070,25378288,1834483712
243570,25863768,1834483712
247940,26344968,1834483712
252319,26344968,1834483712
256790,26830904,1834483712
261095,27316840,1834483712
265460,27317296,1834483712
269842,27803232,1834483712
274179,27803688,1834483712
278400,28283520,1834483712
282631,28764720,1834483712
287163,28764720,1834483712
291703,29250200,1834483712
296223,29736136,1834483712
300648,29736592,1834483712
304999,30222528,1834483712
309266,30708464,1834483712
313500,30708920,1834483712
317832,7876816,1834483712
322193,7876816,1834483712
326474,8362296,1834483712
330823,8362296,1834483712
335395,8849872,1834483712
339710,9335352,1834483712
344148,9335352,1834483712
348495,9820832,1834483712
352673,10300224,1834483712
356895,10300224,1834483712
361241,10785704,1834483712
365557,10785704,1834483712
369924,11265120,1834483712
374136,11746320,1834483712
378656,11746320,1834483712
382996,12231800,1834483712
382997,12231800,1834483712
387398,14151656,1834483712
391695,14151656,1834483712
396087,14629056,1834483712
400386,15114536,1834483712
404761,15116632,1834483712
409139,15602112,1834483712
413440,15602112,1834483712
417941,16079424,1834483712
422439,16558904,1834483712
426666,16558904,1834483712
431142,17036504,1834483712
435471,17521984,1834483712
439864,17524080,1834483712
444281,18009560,1834483712
448681,18009560,1834483712
452972,18487400,1834483712
457531,18974976,1834483712
461847,18974976,1834483712
466246,19452960,1834483712
470492,19938440,1834483712
474813,19940536,1834483712
479199,20417840,1834483712
483382,20903320,1834483712
487801,20903320,1834483712
492198,21383104,1834483712
496719,21864304,1834483712
501056,21864304,1834483712
505573,22341608,1834483712
509955,22829184,1834483712
514231,22829184,1834483712
518589,23314664,1834483712
522962,23314664,1834483712
527281,23794440,1834483712
531660,24314208,1834483712
536014,24314208,1834483712
540329,24799688,1834483712
544746,24801784,1834483712
548969,25279544,1834483712
553315,25765024,1834483712
557588,25765024,1834483712
561953,26252600,1834483712
566255,26738080,1834483712
570548,26738080,1834483712
574987,27223560,1834483712
574987,27223560,1834483712
579363,27711136,1834483712
583674,27711136,1834483712
588025,28196616,1834483712
592275,28698496,1834483712
596701,28700592,1834483712
601231,29202488,1834483712
