"timeMillisSpent","usedMemory","maxMemory"
4409,9241672,1834483712
4410,9241672,1834483712
8671,9719880,1834483712
13200,10198096,1834483712
17463,10680216,1834483712
21939,10680672,1834483712
26180,11167528,1834483712
30534,11646264,1834483712
34915,11646720,1834483712
39147,12133576,1834483712
43536,12136096,1834483712
48021,12614368,1834483712
52285,13118648,1834483712
56529,13118648,1834483712
60778,13605504,1834483712
64937,13605960,1834483712
69330,14084632,1834483712
73869,14567208,1834483712
78230,14567664,1834483712
82513,15048904,1834483712
86875,15535304,1834483712
91315,15535304,1834483712
95765,16021704,1834483712
100277,16533168,1834483712
104513,16533624,1834483712
108828,17020480,1834483712
113192,17507336,1834483712
117445,17507792,1834483712
121812,17989024,1834483712
126076,17989024,1834483712
130576,18467464,1834483712
134934,18955344,1834483712
139323,18955800,1834483712
143874,19442656,1834483712
148117,19929512,1834483712
152623,19929968,1834483712
156951,20416824,1834483712
161484,20897568,1834483712
165830,20897568,1834483712
170387,21383968,1834483712
174868,21383968,1834483712
179383,21862664,1834483712
183544,22349520,1834483712
188040,22836376,1834483712
192401,22836832,1834483712
196615,23323688,1834483712
200905,23326208,1834483712
205457,23808512,1834483712
209763,24294912,1834483712
214271,24294912,1834483712
218552,24773752,1834483712
222938,25252552,1834483712
227286,25253008,1834483712
231633,25756280,1834483712
236119,26251328,1834483712
240430,26253848,1834483712
244811,26740248,1834483712
249110,27226648,1834483712
253512,27226648,1834483712
257774,27713504,1834483712
262274,28216760,1834483712
266647,28217216,1834483712
271099,28704072,1834483712
275284,29190928,1834483712
279500,29193448,1834483712
283898,29679848,1834483712
288403,30166248,1834483712
292835,30166248,1834483712
297106,30653104,1834483712
301475,30653560,1834483712
305770,31136320,1834483712
310098,31615272,1834483712
314446,31615728,1834483712
318719,8809424,1834483712
323060,8809424,1834483712
327433,9288480,1834483712
331811,9288480,1834483712
336343,9768808,1834483712
340837,10250928,1834483712
345174,10250928,1834483712
349416,10729448,1834483712
353634,11217944,1834483712
358004,11217944,1834483712
362222,11712552,1834483712
366597,11712552,1834483712
370805,12201048,1834483712
375154,12687448,1834483712
379539,12687448,1834483712
383954,13167472,1834483712
388147,13169568,1834483712
392358,13651872,1834483712
396667,14130088,1834483712
396668,14130088,1834483712
401021,14130088,1834483712
405268,14610456,1834483712
409606,15098336,1834483712
414093,15098336,1834483712
418626,15584736,1834483712
422851,16065184,1834483712
427229,16065184,1834483712
431538,16551584,1834483712
435851,16551584,1834483712
440228,17032744,1834483712
444749,17553440,1834483712
449017,17553440,1834483712
453360,18039840,1834483712
457798,18528336,1834483712
462122,18528336,1834483712
466352,19006656,1834483712
470647,19006656,1834483712
474885,19487192,1834483712
479258,19965480,1834483712
483632,19965480,1834483712
488018,20451880,1834483712
492389,20940376,1834483712
496902,20940376,1834483712
501112,21426776,1834483712
505495,21426776,1834483712
509794,21907704,1834483712
514294,22394104,1834483712
518803,22394104,1834483712
523132,22880504,1834483712
527656,23385400,1834483712
532015,23385400,1834483712
536359,23871800,1834483712
540629,23871800,1834483712
545155,24352104,1834483712
549503,24838504,1834483712
553800,24838504,1834483712
558186,25324904,1834483712
562390,25829800,1834483712
566751,25829800,1834483712
571060,26316200,1834483712
575360,26794432,1834483712
579798,26796528,1834483712
584213,27282928,1834483712
588504,27282928,1834483712
593004,27769328,1834483712
597286,28266016,1834483712
601833,28266016,1834483712
