"timeMillisSpent","score"
28193,"0hard/0medium/-1053soft"
51200,"0hard/0medium/-1037soft"
74333,"0hard/0medium/-1037soft"
80037,"0hard/0medium/-1026soft"
97115,"0hard/0medium/-1026soft"
108450,"0hard/0medium/-1026soft"
143076,"0hard/0medium/-1026soft"
171631,"0hard/0medium/-1026soft"
188537,"0hard/0medium/-1035soft"
205636,"0hard/0medium/-1035soft"
245853,"0hard/0medium/-1035soft"
268704,"0hard/0medium/-1035soft"
458845,"0hard/0medium/-1035soft"
470283,"0hard/0medium/-1018soft"
487403,"0hard/0medium/-1018soft"
510154,"0hard/0medium/-1040soft"
527508,"0hard/0medium/-1040soft"
538991,"0hard/0medium/-1040soft"
556289,"0hard/0medium/-1040soft"
567693,"0hard/0medium/-1040soft"
618702,"0hard/-1medium/-1040soft"
