"timeMillisSpent","score"
149,"0hard/-4550946soft"
222,"0hard/-4545621soft"
260,"0hard/-4534801soft"
301,"0hard/-4532195soft"
341,"0hard/-4498546soft"
415,"0hard/-4496291soft"
441,"0hard/-4496080soft"
469,"0hard/-4453809soft"
496,"0hard/-4453314soft"
523,"0hard/-4453277soft"
550,"0hard/-4424057soft"
577,"0hard/-4421764soft"
721,"0hard/-4418090soft"
775,"0hard/-4416054soft"
829,"0hard/-4415764soft"
881,"0hard/-4323545soft"
983,"0hard/-4322530soft"
1032,"0hard/-4320746soft"
1083,"0hard/-4310699soft"
1275,"0hard/-4309236soft"
1470,"0hard/-4300542soft"
1518,"0hard/-4296995soft"
1564,"0hard/-4296429soft"
1610,"0hard/-4286924soft"
1657,"0hard/-4286555soft"
1783,"0hard/-4281331soft"
1825,"0hard/-4281112soft"
1868,"0hard/-4281075soft"
1954,"0hard/-4269385soft"
2236,"0hard/-4250335soft"
2284,"0hard/-4242976soft"
2427,"0hard/-4241947soft"
2474,"0hard/-4237811soft"
2518,"0hard/-4235518soft"
2566,"0hard/-4234303soft"
2611,"0hard/-4231850soft"
2659,"0hard/-4230741soft"
2688,"0hard/-4219160soft"
2714,"0hard/-4217383soft"
2739,"0hard/-4198059soft"
2763,"0hard/-4175181soft"
2787,"0hard/-4169215soft"
3059,"0hard/-4165219soft"
3084,"0hard/-4122766soft"
3130,"0hard/-4121593soft"
3152,"0hard/-4099632soft"
3273,"0hard/-4098950soft"
3298,"0hard/-4096950soft"
3328,"0hard/-4080954soft"
3419,"0hard/-4080443soft"
3516,"0hard/-4080015soft"
3618,"0hard/-4065909soft"
3671,"0hard/-4065846soft"
3761,"0hard/-4064701soft"
3788,"0hard/-4054169soft"
3860,"0hard/-4032825soft"
3912,"0hard/-4023663soft"
3963,"0hard/-4023329soft"
4055,"0hard/-4021959soft"
4104,"0hard/-4008672soft"
4304,"0hard/-3993890soft"
4357,"0hard/-3981914soft"
4502,"0hard/-3979955soft"
4816,"0hard/-3975588soft"
4841,"0hard/-3974485soft"
4866,"0hard/-3974151soft"
4917,"0hard/-3973826soft"
4996,"0hard/-3973359soft"
5022,"0hard/-3972994soft"
5049,"0hard/-3971231soft"
5077,"0hard/-3970638soft"
5104,"0hard/-3969906soft"
5131,"0hard/-3967906soft"
5212,"0hard/-3964467soft"
5304,"0hard/-3962051soft"
7221,"0hard/-3961187soft"
8063,"0hard/-3957662soft"
8109,"0hard/-3951096soft"
8374,"0hard/-3949914soft"
8524,"0hard/-3949377soft"
8575,"0hard/-3947046soft"
8720,"0hard/-3943423soft"
8814,"0hard/-3928169soft"
11560,"0hard/-3926651soft"
11730,"0hard/-3920614soft"
11819,"0hard/-3920418soft"
11859,"0hard/-3918161soft"
11933,"0hard/-3916033soft"
12001,"0hard/-3914847soft"
12023,"0hard/-3914707soft"
12048,"0hard/-3906788soft"
12103,"0hard/-3906419soft"
12133,"0hard/-3904366soft"
12195,"0hard/-3903390soft"
12226,"0hard/-3899418soft"
12257,"0hard/-3898769soft"
12287,"0hard/-3896163soft"
12438,"0hard/-3895882soft"
14789,"0hard/-3895751soft"
18826,"0hard/-3876186soft"
18918,"0hard/-3871859soft"
19006,"0hard/-3868185soft"
19048,"0hard/-3867904soft"
19539,"0hard/-3861829soft"
19668,"0hard/-3860855soft"
19739,"0hard/-3858989soft"
19784,"0hard/-3858103soft"
20010,"0hard/-3857353soft"
21142,"0hard/-3857102soft"
21167,"0hard/-3855102soft"
21219,"0hard/-3854810soft"
22002,"0hard/-3850928soft"
22032,"0hard/-3849395soft"
22107,"0hard/-3849120soft"
22158,"0hard/-3849093soft"
22184,"0hard/-3848812soft"
22209,"0hard/-3848456soft"
22259,"0hard/-3846050soft"
22334,"0hard/-3843794soft"
22360,"0hard/-3839004soft"
22408,"0hard/-3837010soft"
22432,"0hard/-3835212soft"
22457,"0hard/-3833212soft"
22502,"0hard/-3832956soft"
22547,"0hard/-3828668soft"
29802,"0hard/-3828100soft"
29848,"0hard/-3826302soft"
29894,"0hard/-3824448soft"
29944,"0hard/-3823321soft"
29994,"0hard/-3821287soft"
30042,"0hard/-3820051soft"
30304,"0hard/-3819195soft"
31738,"0hard/-3817199soft"
31769,"0hard/-3815401soft"
31796,"0hard/-3813407soft"
31849,"0hard/-3810157soft"
31875,"0hard/-3808520soft"
31974,"0hard/-3808422soft"
32049,"0hard/-3803930soft"
32125,"0hard/-3769994soft"
32177,"0hard/-3769095soft"
33557,"0hard/-3765503soft"
33588,"0hard/-3763246soft"
33617,"0hard/-3759704soft"
33707,"0hard/-3758178soft"
33921,"0hard/-3758146soft"
33949,"0hard/-3757865soft"
33974,"0hard/-3756966soft"
34052,"0hard/-3748452soft"
36055,"0hard/-3745652soft"
36085,"0hard/-3744443soft"
36589,"0hard/-3743326soft"
43220,"0hard/-3742448soft"
43242,"0hard/-3737707soft"
43264,"0hard/-3735024soft"
47029,"0hard/-3733529soft"
47530,"0hard/-3733275soft"
62855,"0hard/-3731132soft"
62882,"0hard/-3730892soft"
62908,"0hard/-3730599soft"
63066,"0hard/-3729438soft"
63093,"0hard/-3728202soft"
64992,"0hard/-3723545soft"
65151,"0hard/-3719993soft"
65203,"0hard/-3718870soft"
65229,"0hard/-3714585soft"
72033,"0hard/-3712941soft"
72061,"0hard/-3708532soft"
72089,"0hard/-3708301soft"
79662,"0hard/-3707927soft"
91015,"0hard/-3692260soft"
93128,"0hard/-3692200soft"
93155,"0hard/-3691135soft"
95361,"0hard/-3689170soft"
95415,"0hard/-3686845soft"
95549,"0hard/-3686296soft"
95574,"0hard/-3685292soft"
