"timeMillisSpent","score"
10824,"0hard/0medium/-195soft"
14425,"0hard/0medium/-195soft"
25644,"0hard/0medium/-195soft"
33074,"0hard/0medium/-195soft"
36685,"0hard/0medium/-195soft"
40551,"0hard/0medium/-195soft"
51829,"0hard/0medium/-195soft"
59077,"0hard/0medium/-190soft"
62929,"0hard/0medium/-190soft"
66445,"0hard/0medium/-187soft"
70127,"0hard/0medium/-187soft"
77353,"0hard/0medium/-195soft"
84732,"0hard/0medium/-195soft"
106990,"0hard/0medium/-195soft"
117976,"0hard/0medium/-195soft"
121715,"0hard/0medium/-195soft"
125402,"0hard/0medium/-195soft"
129036,"0hard/0medium/-195soft"
132735,"0hard/0medium/-195soft"
136624,"0hard/0medium/-195soft"
140258,"0hard/0medium/-190soft"
143998,"0hard/0medium/-190soft"
147757,"0hard/0medium/-190soft"
158597,"0hard/0medium/-190soft"
162353,"0hard/0medium/-194soft"
165973,"0hard/0medium/-190soft"
173476,"0hard/0medium/-190soft"
177075,"0hard/0medium/-195soft"
180832,"0hard/0medium/-195soft"
184598,"0hard/0medium/-195soft"
188354,"0hard/0medium/-195soft"
192183,"0hard/0medium/-195soft"
195889,"0hard/0medium/-195soft"
199507,"0hard/0medium/-190soft"
203188,"0hard/0medium/-190soft"
206924,"0hard/0medium/-190soft"
214368,"0hard/0medium/-194soft"
218003,"0hard/0medium/-194soft"
221578,"0hard/0medium/-190soft"
225156,"0hard/0medium/-194soft"
232414,"0hard/0medium/-190soft"
236151,"0hard/0medium/-195soft"
239824,"0hard/0medium/-190soft"
250892,"0hard/0medium/-190soft"
254527,"0hard/0medium/-190soft"
258145,"0hard/0medium/-190soft"
261844,"0hard/0medium/-190soft"
269188,"0hard/0medium/-190soft"
272974,"0hard/0medium/-194soft"
276746,"0hard/0medium/-190soft"
280403,"0hard/0medium/-194soft"
291551,"0hard/0medium/-194soft"
298860,"0hard/0medium/-194soft"
302566,"0hard/0medium/-185soft"
306165,"0hard/0medium/-190soft"
320785,"0hard/0medium/-190soft"
324566,"0hard/0medium/-190soft"
328093,"0hard/0medium/-190soft"
346670,"0hard/0medium/-195soft"
350317,"0hard/0medium/-190soft"
361363,"0hard/0medium/-190soft"
365184,"0hard/0medium/-194soft"
368829,"0hard/0medium/-194soft"
372688,"0hard/0medium/-194soft"
376478,"0hard/0medium/-194soft"
380167,"0hard/0medium/-194soft"
394753,"0hard/0medium/-194soft"
405700,"0hard/0medium/-194soft"
416655,"0hard/0medium/-195soft"
427669,"0hard/0medium/-195soft"
431377,"0hard/0medium/-195soft"
445993,"0hard/0medium/-195soft"
449605,"0hard/0medium/-195soft"
464282,"0hard/0medium/-195soft"
467919,"0hard/0medium/-195soft"
471560,"0hard/0medium/-195soft"
475225,"0hard/0medium/-195soft"
478914,"0hard/0medium/-195soft"
489913,"0hard/0medium/-194soft"
493552,"0hard/0medium/-194soft"
501002,"0hard/0medium/-194soft"
508537,"0hard/0medium/-195soft"
512103,"0hard/0medium/-195soft"
523084,"0hard/0medium/-194soft"
526672,"0hard/0medium/-190soft"
530509,"0hard/0medium/-195soft"
534182,"0hard/0medium/-195soft"
537782,"0hard/0medium/-195soft"
552609,"0hard/0medium/-195soft"
556261,"0hard/0medium/-187soft"
563609,"0hard/0medium/-195soft"
574411,"0hard/0medium/-195soft"
578226,"0hard/0medium/-195soft"
581941,"0hard/0medium/-195soft"
585560,"0hard/0medium/-195soft"
589257,"0hard/0medium/-190soft"
592938,"0hard/0medium/-187soft"
596569,"0hard/0medium/-190soft"
600292,"0hard/0medium/-199soft"
