"timeMillisSpent","calculateCountPerSecond"
5823,15
28537,0
50572,0
73491,0
79239,0
96647,0
108077,0
142397,0
171104,0
188317,0
205215,0
245342,0
267893,0
319311,0
336319,0
376366,0
416485,0
427805,0
456476,0
462236,0
473653,0
496138,0
501894,0
513459,0
536493,0
856957,0
