"timeMillisSpent","usedMemory","maxMemory"
3660,4215912,1834483712
11041,4756632,1834483712
14755,4756632,1834483712
18424,5297424,1834483712
22068,5297880,1834483712
25752,5839768,1834483712
29366,6388736,1834483712
32993,6389192,1834483712
36606,6940224,1834483712
40379,6940224,1834483712
44242,7488736,1834483712
47855,7488736,1834483712
51444,8037704,1834483712
55132,8038160,1834483712
58756,8587128,1834483712
62532,8587584,1834483712
66127,9136552,1834483712
69866,9139072,1834483712
73513,9687584,1834483712
77113,9687584,1834483712
80794,10244288,1834483712
84479,10244744,1834483712
88286,10801904,1834483712
92056,10802360,1834483712
95627,11351328,1834483712
99304,11351784,1834483712
102949,11902816,1834483712
106624,11902816,1834483712
110415,12451328,1834483712
114053,12451328,1834483712
117748,13000296,1834483712
121404,13000752,1834483712
124982,13549720,1834483712
128640,13550176,1834483712
132287,14099144,1834483712
136044,14101664,1834483712
139743,14650176,1834483712
143306,14650176,1834483712
146950,15190608,1834483712
150641,15191064,1834483712
154341,15740032,1834483712
157958,15740488,1834483712
161508,16289456,1834483712
165254,16289912,1834483712
168888,16840944,1834483712
172561,16840944,1834483712
176241,17389456,1834483712
179889,17389456,1834483712
183577,17938424,1834483712
187305,17938880,1834483712
191077,18480056,1834483712
194935,18480512,1834483712
198598,19022040,1834483712
202307,19573072,1834483712
205968,19573072,1834483712
209630,20137984,1834483712
213343,20137984,1834483712
216948,20686952,1834483712
220538,20687408,1834483712
224135,21236376,1834483712
227904,21236832,1834483712
231581,21785800,1834483712
235262,21788320,1834483712
238942,22336832,1834483712
242611,22336832,1834483712
246239,22885344,1834483712
249851,22885800,1834483712
253452,23434768,1834483712
257151,23435224,1834483712
260855,23984192,1834483712
264523,23984648,1834483712
268180,24527776,1834483712
271881,24527776,1834483712
275582,25068424,1834483712
279455,25068424,1834483712
283073,25617392,1834483712
286775,25617848,1834483712
290373,26158648,1834483712
294071,26159104,1834483712
297780,26699880,1834483712
301695,26702400,1834483712
305314,27243120,1834483712
309071,27243120,1834483712
312743,27783696,1834483712
316352,28332664,1834483712
320234,28333120,1834483712
323948,28882088,1834483712
327636,28882544,1834483712
331247,29425984,1834483712
335098,29428504,1834483712
338954,29969152,1834483712
342579,29969152,1834483712
346476,30395624,1834483712
350168,4220392,1834483712
353832,4222912,1834483712
357466,4761032,1834483712
361151,4761032,1834483712
364735,5299152,1834483712
368507,5299608,1834483712
372240,5838184,1834483712
375779,5838640,1834483712
379507,6377216,1834483712
383182,6377672,1834483712
386878,6915472,1834483712
390555,6915472,1834483712
394299,7453592,1834483712
398204,7453592,1834483712
401824,7992168,1834483712
405514,7992624,1834483712
409208,8531200,1834483712
412885,8531656,1834483712
416485,9070232,1834483712
420119,9072752,1834483712
423840,9610872,1834483712
427625,9610872,1834483712
431271,10148992,1834483712
434914,10149448,1834483712
438485,10688024,1834483712
442150,10688480,1834483712
445993,11227056,1834483712
449651,11227512,1834483712
453262,11768152,1834483712
456825,11768152,1834483712
460511,12298152,1834483712
464158,12836272,1834483712
467860,12836728,1834483712
471514,13375304,1834483712
475130,13375760,1834483712
478858,13922528,1834483712
482733,13922984,1834483712
486454,14455528,1834483712
490118,14455528,1834483712
493848,14993648,1834483712
497616,14993648,1834483712
501492,15532224,1834483712
505190,15532680,1834483712
508820,16071256,1834483712
512567,16071712,1834483712
516342,16610288,1834483712
520192,16612808,1834483712
523809,17150928,1834483712
527520,17150928,1834483712
531366,17681160,1834483712
535046,17681616,1834483712
538715,18212016,1834483712
542326,18750592,1834483712
546034,18751048,1834483712
549707,19289624,1834483712
553549,19292144,1834483712
557149,19830264,1834483712
560811,19830264,1834483712
564505,20376576,1834483712
568264,20377032,1834483712
571958,20915608,1834483712
575736,20916064,1834483712
579395,21446776,1834483712
583093,21447232,1834483712
586802,21980640,1834483712
590520,21980640,1834483712
594097,22518760,1834483712
597761,22518760,1834483712
601394,23057336,1834483712
