"timeMillisSpent","usedMemory","maxMemory"
3775,4761544,1834483712
11188,5245376,1834483712
14873,5729208,1834483712
18580,5729664,1834483712
22215,6205816,1834483712
25867,6690104,1834483712
29661,6690560,1834483712
40468,7677616,1834483712
44099,7677616,1834483712
55312,8646192,1834483712
59172,9138672,1834483712
62781,9139128,1834483712
70001,9625936,1834483712
81232,10586368,1834483712
84981,11070656,1834483712
92488,11555400,1834483712
96051,11555856,1834483712
99657,12040144,1834483712
103455,12042664,1834483712
110860,12526496,1834483712
114531,13002704,1834483712
118179,13495184,1834483712
121877,13495640,1834483712
125753,13972064,1834483712
129482,13972520,1834483712
133139,14465016,1834483712
136756,14467536,1834483712
144140,15443664,1834483712
147963,15443664,1834483712
155230,15928408,1834483712
159078,16412696,1834483712
169985,16892080,1834483712
173649,17367856,1834483712
181065,17843552,1834483712
184744,18319840,1834483712
188625,18320296,1834483712
192331,18804584,1834483712
196024,18805040,1834483712
199659,19289328,1834483712
203440,19775680,1834483712
214395,20259512,1834483712
218248,20743800,1834483712
221943,20744256,1834483712
225486,21228544,1834483712
229183,21712832,1834483712
232809,21713288,1834483712
240160,22199640,1834483712
243878,22683472,1834483712
254899,23644152,1834483712
258616,23644608,1834483712
265870,24129352,1834483712
269534,24615704,1834483712
273368,24615704,1834483712
284344,25583824,1834483712
295500,26552856,1834483712
299174,26553312,1834483712
306566,27039664,1834483712
314021,27523496,1834483712
317560,4841112,1834483712
324951,5327464,1834483712
328593,5327464,1834483712
332286,5811296,1834483712
350608,6781240,1834483712
354326,7259408,1834483712
358092,7759640,1834483712
361778,7759640,1834483712
365440,8243472,1834483712
369306,8243928,1834483712
376647,8728672,1834483712
380324,9212960,1834483712
383971,9697248,1834483712
387680,9699768,1834483712
391336,10178072,1834483712
395114,10178072,1834483712
402390,10662360,1834483712
406243,11146648,1834483712
409958,11147104,1834483712
413628,11627296,1834483712
428546,12614336,1834483712
432238,13098168,1834483712
435795,13098624,1834483712
439371,13574936,1834483712
450264,14543992,1834483712
461346,15030344,1834483712
468815,15506472,1834483712
476224,16466912,1834483712
483515,16946128,1834483712
490960,17432480,1834483712
494623,17432480,1834483712
505773,18401056,1834483712
509456,18885344,1834483712
513164,18885800,1834483712
520519,19372608,1834483712
524214,19856440,1834483712
527861,19856440,1834483712
531645,20336176,1834483712
535483,20836864,1834483712
557595,22287176,1834483712
572338,23247560,1834483712
576040,23731848,1834483712
579735,23732304,1834483712
587143,24219112,1834483712
591003,24702944,1834483712
594641,25186776,1834483712
598240,25186776,1834483712
601960,25663160,1834483712
