"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,2
4536,1,1
8854,1,2
13115,1,2
17659,1,1
21910,1,4
26223,1,1
30570,1,2
34858,1,1
39195,1,2
43525,1,3
47717,1,6
52263,1,5
56780,1,1
61142,1,5
65570,1,2
69935,1,1
74321,1,1
78682,1,1
83052,1,1
87319,1,3
87319,1,1
87319,1,1
87319,1,5
87319,1,2
87319,1,1
87319,1,2
87320,1,9
87320,1,3
87320,1,1
87320,1,3
87320,1,2
87320,1,3
87321,1,3
87321,1,1
87321,1,5
87321,1,3
87321,1,1
87321,1,2
87321,1,1
87322,1,12
87322,1,10
87322,1,2
87322,1,1
91851,1,1
96357,1,2
100718,1,1
105188,1,4
109741,1,3
114073,1,4
118339,1,2
122802,1,3
127062,1,1
131584,1,1
135971,1,3
140434,1,2
144709,1,4
149190,1,4
153453,1,1
157672,1,2
162201,1,1
166576,1,3
170846,1,4
175173,1,3
179694,1,1
183954,1,2
188383,1,2
192607,1,2
197160,1,1
201655,1,4
205975,1,1
210313,1,2
214776,1,1
219329,1,2
223640,1,3
227943,1,2
232276,1,3
232277,1,2
232277,1,2
232277,1,1
232277,1,6
232277,1,2
232277,1,1
232278,1,3
232278,1,2
232278,1,2
232278,1,2
236578,1,6
240856,1,2
245213,1,3
249596,1,1
249596,1,1
249596,1,1
249596,1,1
249596,1,1
249597,1,1
249597,1,4
249597,1,8
249597,1,2
249597,1,2
249597,1,5
249597,1,1
249598,1,4
249598,1,7
249598,1,1
249598,1,3
249598,1,1
249598,1,1
249598,1,3
249599,1,1
249599,1,3
249599,1,2
249599,1,1
249599,1,2
249599,1,1
249599,1,2
249599,1,3
249600,1,3
253949,1,1
253949,1,1
253949,1,4
253949,1,2
253950,1,1
253950,1,2
253950,1,1
253950,1,3
253951,1,10
253951,1,3
258254,1,4
262842,1,1
267138,1,1
271430,1,1
271430,1,2
271431,1,10
271431,1,2
271431,1,3
271431,1,1
271431,1,2
271431,1,1
271432,1,4
271432,1,4
271432,1,4
271432,1,4
275855,1,1
280418,1,2
284764,1,2
289121,1,2
293353,1,5
297918,1,1
302300,1,2
306517,1,3
311088,1,2
315338,1,1
319523,1,2
324071,1,1
328557,1,4
332888,1,1
337181,1,1
341705,1,2
345937,1,1
350431,1,3
354977,1,2
359222,1,10
363524,1,2
368035,1,3
372305,1,3
376673,1,2
376674,1,1
376675,1,8
376676,1,1
376676,1,2
376677,1,1
376678,1,4
376678,1,3
380943,1,1
385160,1,4
389515,1,9
393813,1,3
398149,1,1
402663,1,1
406923,1,1
411259,1,1
415799,1,1
420149,1,4
424431,1,4
428972,1,2
433421,1,2
437644,1,2
442148,1,4
446468,1,1
450657,1,8
455151,1,3
459428,1,1
463988,1,3
468353,1,4
472721,1,2
476900,1,1
481201,1,1
485720,1,3
489916,1,2
494388,1,5
498734,1,1
503008,1,5
507533,1,2
511912,1,1
516148,1,1
524905,1,3
529204,1,2
533708,1,2
542386,1,6
546727,1,8
555368,1,4
559716,1,1
564053,1,2
568403,1,6
572792,1,2
577104,1,2
585743,1,5
590293,1,2
603654,1,8
