"timeMillisSpent","score"
1152,"0hard/-40665454soft"
1211,"0hard/-40602988soft"
1291,"0hard/-40598899soft"
1559,"0hard/-40587614soft"
1641,"0hard/-40575345soft"
1663,"0hard/-40568440soft"
1762,"0hard/-40553593soft"
1876,"0hard/-40434839soft"
1915,"0hard/-40433720soft"
2064,"0hard/-40369541soft"
2403,"0hard/-40346264soft"
2516,"0hard/-40341883soft"
2553,"0hard/-40324889soft"
2664,"0hard/-40321640soft"
2738,"0hard/-40313024soft"
2859,"0hard/-40309838soft"
2897,"0hard/-40307936soft"
2936,"0hard/-40306942soft"
3120,"0hard/-40306937soft"
3158,"0hard/-40305320soft"
3195,"0hard/-40302484soft"
3267,"0hard/-40195950soft"
3306,"0hard/-40191154soft"
3381,"0hard/-40186192soft"
3420,"0hard/-40092047soft"
3531,"0hard/-40089064soft"
3717,"0hard/-40081898soft"
3755,"0hard/-39827888soft"
3794,"0hard/-39816810soft"
4273,"0hard/-39807544soft"
4424,"0hard/-39771354soft"
4463,"0hard/-39734982soft"
4540,"0hard/-39688401soft"
4616,"0hard/-39653774soft"
4811,"0hard/-39579742soft"
4854,"0hard/-39557379soft"
4918,"0hard/-39557077soft"
5003,"0hard/-39544984soft"
5043,"0hard/-39544515soft"
5083,"0hard/-39272984soft"
5200,"0hard/-39272983soft"
5239,"0hard/-39253181soft"
6046,"0hard/-39176731soft"
6120,"0hard/-39175877soft"
6267,"0hard/-39117713soft"
6739,"0hard/-39101496soft"
6775,"0hard/-39034794soft"
6885,"0hard/-38988315soft"
6996,"0hard/-38948732soft"
7141,"0hard/-38943015soft"
7177,"0hard/-38905396soft"
7285,"0hard/-38805525soft"
7578,"0hard/-38789189soft"
7616,"0hard/-38784616soft"
9089,"0hard/-38736648soft"
9202,"0hard/-38734002soft"
9240,"0hard/-38699077soft"
9315,"0hard/-38696804soft"
10718,"0hard/-38688099soft"
10739,"0hard/-38687410soft"
10780,"0hard/-38664872soft"
10841,"0hard/-38604675soft"
10893,"0hard/-38579350soft"
10930,"0hard/-38578968soft"
11004,"0hard/-38537188soft"
11042,"0hard/-38532869soft"
11115,"0hard/-38527991soft"
