"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,2
4510,1,1
8871,1,2
13138,1,2
17643,1,2
22177,1,1
26438,1,1
30703,1,1
35247,1,4
39746,1,1
44065,1,1
48319,1,2
52647,1,5
56938,1,1
61173,1,2
65451,1,3
69973,1,2
74231,1,4
78431,1,1
82740,1,2
87006,1,1
91515,1,6
95703,1,4
100060,1,2
104417,1,1
108651,1,2
113195,1,1
117557,1,1
122093,1,2
126334,1,5
130591,1,2
134855,1,4
139107,1,1
143462,1,4
147776,1,4
152337,1,4
156685,1,1
160957,1,3
160958,1,1
160958,1,4
160959,1,3
165435,1,2
169951,1,5
174186,1,3
178548,1,1
182959,1,1
187334,1,1
191919,1,1
196195,1,1
200486,1,1
204704,1,1
209281,1,1
213558,1,8
217983,1,1
222360,1,1
226696,1,2
230940,1,1
235122,1,2
239674,1,4
243969,1,3
248356,1,4
252734,1,1
257180,1,3
261498,1,2
265759,1,1
270061,1,5
274595,1,2
278887,1,7
283265,1,4
287680,1,1
291919,1,5
296255,1,1
300621,1,3
305048,1,2
309347,1,2
313628,1,1
318195,1,1
322526,1,1
322527,1,1
322527,1,4
322527,1,1
322527,1,5
326807,1,3
331346,1,3
335876,1,1
340064,1,1
344309,1,4
348866,1,2
353139,1,1
357510,1,1
361863,1,2
366119,1,1
370635,1,1
374908,1,2
379145,1,2
383595,1,1
387927,1,1
392150,1,3
396456,1,7
400980,1,1
405330,1,2
409790,1,1
414283,1,2
418635,1,2
423121,1,4
427364,1,2
431742,1,4
436092,1,2
440391,1,5
444685,1,2
449174,1,6
453476,1,3
457731,1,2
461877,1,1
466112,1,2
470276,1,2
474672,1,4
479239,1,1
483603,1,1
488014,1,2
492208,1,1
496552,1,2
500974,1,1
505314,1,1
509697,1,2
514003,1,1
518282,1,2
522546,1,2
526740,1,1
531038,1,3
535369,1,2
539643,1,1
543897,1,1
548257,1,3
552470,1,1
557003,1,1
561410,1,1
565700,1,1
569941,1,1
574275,1,1
578499,1,2
582915,1,1
587289,1,1
591807,1,7
596167,1,1
600432,1,1
