"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,4
7,1,16
7,1,6
7,1,1
4268,1,7
8804,1,1
13155,1,1
17546,1,2
21948,1,4
26366,1,1
30733,1,1
35125,1,1
39377,1,1
43936,1,2
48482,1,1
52972,1,3
57506,1,1
61902,1,1
66134,1,3
70598,1,3
75096,1,1
79650,1,3
83978,1,6
83978,1,3
83979,1,1
83979,1,3
83979,1,1
88298,1,12
92706,1,1
92707,1,3
97250,1,1
101594,1,2
105922,1,1
110503,1,1
114911,1,2
119211,1,1
123549,1,2
128101,1,7
132395,1,1
136905,1,4
141292,1,2
145696,1,1
150218,1,3
154464,1,2
158702,1,2
162899,1,1
167451,1,1
171927,1,2
176077,1,2
180515,1,2
184901,1,2
189233,1,4
193613,1,6
198063,1,2
202357,1,1
206680,1,2
211046,1,1
215404,1,1
219802,1,1
224045,1,4
228446,1,4
232789,1,3
236985,1,4
241345,1,2
245706,1,3
250225,1,5
254503,1,1
258830,1,1
263082,1,6
267368,1,2
271663,1,1
275972,1,3
280363,1,1
284758,1,1
289351,1,2
293706,1,4
298072,1,2
302471,1,1
306997,1,1
311402,1,2
315722,1,3
320013,1,2
324374,1,1
328734,1,1
333087,1,1
337418,1,3
342002,1,2
346324,1,2
350873,1,1
355201,1,9
359788,1,5
364082,1,1
368474,1,8
372926,1,7
377281,1,3
381576,1,2
385953,1,5
390481,1,3
394833,1,3
399269,1,2
403633,1,4
407960,1,1
412504,1,1
416890,1,2
421056,1,3
425561,1,1
429906,1,1
434324,1,3
438662,1,5
442970,1,2
447286,1,2
451514,1,1
455893,1,1
460449,1,1
464796,1,3
469064,1,1
473546,1,3
477897,1,2
482378,1,2
486593,1,2
490786,1,2
495205,1,2
499425,1,6
503879,1,2
508213,1,3
508213,1,1
508213,1,1
512664,1,1
517024,1,1
521364,1,4
525903,1,1
530265,1,1
534580,1,2
539089,1,1
543388,1,1
543389,1,1
543389,1,4
543389,1,2
543389,1,1
543390,1,6
543390,1,5
543391,1,8
543391,1,1
543391,1,2
543391,1,1
543391,1,2
543392,1,2
543392,1,1
543392,1,2
543392,1,4
543393,1,1
547761,1,4
552118,1,2
556611,1,1
561074,1,1
565346,1,3
569682,1,4
573886,1,3
578327,1,2
582878,1,2
587177,1,2
591502,1,2
595758,1,1
600010,1,4
