"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
7,"-1hard/0medium/-2147483647soft"
7,"-1hard/0medium/-2147483647soft"
7,"-1hard/0medium/-2147483647soft"
4268,"0hard/-3medium/-561soft"
8803,"0hard/-3medium/-561soft"
13155,"0hard/0medium/-467soft"
17546,"0hard/-1medium/-506soft"
21948,"0hard/-1medium/-506soft"
26366,"0hard/-1medium/-506soft"
30733,"0hard/-4medium/-634soft"
35125,"0hard/-1medium/-526soft"
39377,"0hard/-1medium/-526soft"
43936,"0hard/-1medium/-526soft"
48482,"0hard/-1medium/-523soft"
52972,"0hard/-1medium/-535soft"
57506,"0hard/-1medium/-535soft"
61902,"0hard/-1medium/-535soft"
66134,"0hard/-3medium/-460soft"
70598,"0hard/0medium/-460soft"
75096,"0hard/-3medium/-570soft"
79650,"0hard/-3medium/-570soft"
83978,"0hard/0medium/-446soft"
83978,"-1hard/0medium/-2147483647soft"
83979,"-1hard/0medium/-2147483647soft"
83979,"-1hard/0medium/-2147483647soft"
83979,"-1hard/0medium/-2147483647soft"
88298,"0hard/0medium/-468soft"
92706,"0hard/0medium/-468soft"
92707,"-1hard/0medium/-2147483647soft"
97250,"0hard/0medium/-468soft"
101594,"0hard/0medium/-451soft"
105922,"0hard/-1medium/-492soft"
110503,"0hard/-1medium/-477soft"
114910,"0hard/-3medium/-458soft"
119211,"0hard/-3medium/-468soft"
123549,"0hard/-3medium/-468soft"
128101,"0hard/-3medium/-468soft"
132395,"0hard/-3medium/-468soft"
136905,"0hard/-1medium/-531soft"
141292,"0hard/-4medium/-575soft"
145696,"0hard/-1medium/-495soft"
150218,"0hard/-1medium/-475soft"
154464,"0hard/-1medium/-475soft"
158702,"0hard/-1medium/-475soft"
162899,"0hard/0medium/-440soft"
167451,"0hard/0medium/-435soft"
171927,"0hard/-3medium/-545soft"
176077,"0hard/-6medium/-545soft"
180515,"0hard/-3medium/-545soft"
184901,"0hard/-3medium/-514soft"
189233,"0hard/-3medium/-514soft"
193613,"0hard/-3medium/-514soft"
198063,"0hard/-3medium/-531soft"
202357,"0hard/-4medium/-619soft"
206680,"0hard/-4medium/-591soft"
211046,"0hard/-4medium/-591soft"
215404,"0hard/-4medium/-593soft"
219802,"0hard/-4medium/-600soft"
224045,"0hard/-4medium/-600soft"
228446,"0hard/-4medium/-600soft"
232789,"0hard/-3medium/-535soft"
236985,"0hard/-3medium/-550soft"
241345,"0hard/-3medium/-550soft"
245706,"0hard/-1medium/-538soft"
250225,"0hard/-4medium/-609soft"
254503,"0hard/-1medium/-538soft"
258830,"0hard/-1medium/-538soft"
263082,"0hard/-4medium/-646soft"
267368,"0hard/-6medium/-568soft"
271663,"0hard/-6medium/-580soft"
275972,"0hard/-6medium/-580soft"
280363,"0hard/-6medium/-580soft"
284758,"0hard/-4medium/-658soft"
289351,"0hard/-4medium/-658soft"
293706,"0hard/-6medium/-556soft"
298072,"0hard/-4medium/-601soft"
302471,"0hard/-1medium/-525soft"
306997,"0hard/-1medium/-525soft"
311402,"0hard/-1medium/-525soft"
315722,"0hard/-1medium/-513soft"
320013,"0hard/-1medium/-513soft"
324374,"0hard/-1medium/-494soft"
328734,"0hard/-1medium/-494soft"
333087,"0hard/-1medium/-502soft"
337418,"0hard/-1medium/-502soft"
342002,"0hard/-1medium/-494soft"
