"timeMillisSpent","calculateCountPerSecond"
4268,19
8803,0
13155,0
17546,0
21948,0
26366,0
30733,0
35125,0
39377,0
43936,0
48482,0
52972,0
57506,0
61902,0
66134,0
70598,0
75096,0
79650,0
83978,1
83978,3000
88298,3
92706,0
92707,3000
97250,0
101594,0
105922,0
110503,0
114910,0
119211,0
123549,0
128101,1
132395,0
136905,0
141292,0
145696,0
150218,0
154464,0
158702,0
162899,0
167451,0
171927,0
176077,0
180515,0
184901,0
189233,0
193613,1
198063,0
202357,0
206680,0
211046,0
215404,0
219802,0
224045,0
228446,0
232789,0
236985,0
241345,0
245706,0
250225,1
254503,0
258830,0
263082,1
267368,0
271663,0
275972,0
280363,0
284758,0
289351,0
293706,0
298072,0
302471,0
306997,0
311402,0
315722,0
320013,0
324374,0
328734,0
333087,0
337418,0
342002,0
346324,0
350873,0
355201,2
359788,1
364082,0
368474,1
372926,1
377281,0
381576,0
385953,1
390481,0
394833,0
399269,0
403633,0
407960,0
412504,0
416890,0
421056,0
425561,0
429906,0
434324,0
438662,1
442970,0
447286,0
451514,0
455893,0
460449,0
464796,0
469064,0
473546,0
477897,0
482378,0
486593,0
490786,0
495205,0
499425,1
503879,0
508213,0
508213,1000
512664,0
517024,0
521364,0
525903,0
530265,0
534580,0
539088,0
543388,0
543389,1000
547761,10
552118,0
556611,0
561074,0
565346,0
569682,0
573886,0
578327,0
582878,0
587177,0
591502,0
595758,0
600010,0
