"timeMillisSpent","score"
28099,"0hard/0medium/-972soft"
50522,"0hard/0medium/-937soft"
73456,"0hard/0medium/-937soft"
84802,"0hard/0medium/-856soft"
90519,"0hard/0medium/-856soft"
101993,"0hard/0medium/-856soft"
107767,"0hard/0medium/-856soft"
119126,"0hard/0medium/-867soft"
130582,"0hard/0medium/-867soft"
188289,"0hard/0medium/-867soft"
205048,"0hard/0medium/-867soft"
260960,"0hard/0medium/-867soft"
300028,"0hard/0medium/-867soft"
311382,"0hard/0medium/-867soft"
328226,"0hard/0medium/-867soft"
339640,"0hard/0medium/-867soft"
351306,"0hard/0medium/-867soft"
385623,"0hard/0medium/-867soft"
396995,"0hard/0medium/-865soft"
402697,"0hard/0medium/-865soft"
425754,"0hard/0medium/-865soft"
443080,"0hard/0medium/-865soft"
448815,"0hard/0medium/-865soft"
454581,"0hard/0medium/-865soft"
488935,"0hard/0medium/-957soft"
499752,"0hard/0medium/-957soft"
505404,"0hard/0medium/-957soft"
516895,"0hard/0medium/-957soft"
545707,"0hard/0medium/-957soft"
562775,"0hard/0medium/-957soft"
579647,"0hard/0medium/-950soft"
585472,"0hard/0medium/-950soft"
602503,"0hard/-1medium/-950soft"
