"timeMillisSpent","score"
3,"0hard/-1154120soft"
3,"0hard/-1134817soft"
5,"0hard/-1132963soft"
12,"0hard/-1124362soft"
20,"0hard/-1123771soft"
21,"0hard/-1120936soft"
21,"0hard/-1116877soft"
25,"0hard/-1102350soft"
62,"0hard/-1102096soft"
70,"0hard/-1100284soft"
97,"0hard/-1079828soft"
186,"0hard/-1069867soft"
187,"0hard/-1063488soft"
400,"0hard/-1062753soft"
415,"0hard/-1051133soft"
447,"0hard/-1048592soft"
519,"0hard/-1045421soft"
592,"0hard/-1044485soft"
600,"0hard/-1038771soft"
657,"0hard/-1036520soft"
658,"0hard/-1032189soft"
688,"0hard/-1028672soft"
697,"0hard/-1004344soft"
908,"0hard/-992842soft"
1083,"0hard/-992596soft"
1170,"0hard/-991653soft"
1173,"0hard/-989115soft"
1173,"0hard/-987274soft"
1310,"0hard/-987062soft"
1372,"0hard/-986692soft"
1373,"0hard/-986446soft"
1503,"0hard/-986171soft"
1503,"0hard/-978275soft"
1775,"0hard/-976995soft"
2177,"0hard/-975022soft"
2208,"0hard/-973981soft"
3079,"0hard/-972855soft"
3080,"0hard/-972739soft"
3185,"0hard/-971670soft"
