"timeMillisSpent","calculateCountPerSecond"
4335,47
8631,0
13138,0
17473,0
21850,0
26158,0
30502,0
34767,0
39274,0
43664,0
47925,0
52209,0
56739,0
61049,0
65578,0
70077,0
74676,0
79201,0
83662,0
88179,1
92378,0
96754,0
101122,0
101122,1000
105599,8
110027,0
114397,0
118871,0
123394,0
127768,0
127768,2000
132135,5
132135,2000
136498,8
136498,3000
140837,1
145335,0
149727,0
154028,0
158253,0
162533,0
167001,0
171381,0
175678,0
180030,0
180030,1000
184464,2
189005,0
189005,2000
193354,1
197897,0
202178,0
206647,0
206647,5000
211102,30
215383,0
219582,0
219582,1000
223980,7
228351,0
228351,2000
232785,29
232785,1000
237287,0
241714,0
241714,1000
246003,4
246003,1000
250244,5
250244,2000
254553,0
254553,3000
258864,11
258864,2000
263139,9
267478,0
271822,0
276182,0
284900,0
289142,0
289142,1000
293430,2
297778,0
302176,0
306611,0
310895,0
310895,1000
315256,0
319695,0
319695,1000
323980,29
328509,0
328510,2000
332979,2
337230,1
341480,1
345790,0
350012,0
354346,0
358635,0
362983,0
367295,0
371530,0
376003,0
380251,0
384565,0
388811,0
393349,0
397625,0
402034,0
406346,0
406346,1000
410674,1
415203,0
419508,0
423776,0
428278,1
432525,0
436861,0
436861,1000
441249,0
445691,0
445691,1000
450231,70
454534,0
459041,0
459041,1000
463178,24
467446,0
471959,0
476228,1
480488,2
484806,0
489071,0
493351,0
497687,0
502016,0
506390,0
510749,0
515303,0
519643,1
523952,0
523952,3000
528334,6
532578,1
536823,0
549790,0
558504,0
562869,0
567253,0
571614,1
575953,0
580422,0
584662,0
589005,0
593303,0
597646,0
601955,0
