"timeMillisSpent","usedMemory","maxMemory"
4292,7648528,1834483712
8617,8124768,1834483712
12889,8608504,1834483712
17203,8608504,1834483712
21481,9092696,1834483712
25778,9593288,1834483712
30110,9593744,1834483712
34431,10070088,1834483712
38737,10554280,1834483712
43081,10556800,1834483712
47338,11032672,1834483712
51662,11032672,1834483712
55838,11508512,1834483712
60186,11984544,1834483712
64530,11985000,1834483712
69015,12469192,1834483712
73291,12961576,1834483712
77563,12962032,1834483712
81948,13448288,1834483712
86243,13932024,1834483712
90469,13932024,1834483712
94911,14415760,1834483712
99374,14899952,1834483712
103900,14900408,1834483712
108211,15384600,1834483712
112702,15385056,1834483712
117180,15861072,1834483712
121401,16343048,1834483712
125928,16343048,1834483712
130263,16819112,1834483712
134599,17302848,1834483712
138904,17303304,1834483712
143304,17803912,1834483712
147580,17804368,1834483712
151896,18280376,1834483712
156235,18772760,1834483712
160512,18775280,1834483712
164835,19259016,1834483712
169026,19259016,1834483712
173534,19734592,1834483712
178079,20218784,1834483712
182495,20219240,1834483712
186785,20703432,1834483712
191024,21179672,1834483712
195335,21180128,1834483712
199715,21666384,1834483712
203966,21666384,1834483712
208470,22141952,1834483712
212974,22625688,1834483712
217342,22626144,1834483712
221566,23110336,1834483712
225912,23594528,1834483712
230229,23594984,1834483712
234550,24071504,1834483712
239067,24557760,1834483712
243258,24557760,1834483712
247608,25041496,1834483712
251927,25041496,1834483712
256469,25517520,1834483712
260799,26001712,1834483712
265329,26002168,1834483712
269644,26486360,1834483712
274140,26986952,1834483712
278551,26989472,1834483712
282928,27473208,1834483712
287232,27473208,1834483712
291593,27948768,1834483712
295940,28432960,1834483712
300253,28433416,1834483712
304559,28917608,1834483712
308812,29401800,1834483712
313169,29402256,1834483712
317432,29888512,1834483712
321904,29888512,1834483712
326220,30336448,1834483712
330459,7237952,1834483712
334794,7237952,1834483712
339114,7721688,1834483712
343477,8213728,1834483712
347980,8214184,1834483712
352377,8698376,1834483712
356748,8698832,1834483712
361012,9174904,1834483712
365315,9660576,1834483712
369852,9663096,1834483712
374243,10146832,1834483712
378494,10632048,1834483712
382787,10632048,1834483712
387097,11108152,1834483712
391458,11608744,1834483712
395706,11609200,1834483712
400033,12093392,1834483712
404234,12093848,1834483712
408423,12572144,1834483712
412703,13065568,1834483712
417001,13065568,1834483712
421353,13549304,1834483712
425905,14033496,1834483712
430193,14033952,1834483712
434673,14518144,1834483712
439016,15002336,1834483712
443569,15002792,1834483712
443569,15002792,1834483712
447973,15958240,1834483712
452264,16433792,1834483712
456636,16433792,1834483712
461204,16909664,1834483712
465575,16910120,1834483712
469871,17386136,1834483712
474276,17866048,1834483712
478633,17866504,1834483712
482997,18342504,1834483712
487545,18820600,1834483712
491776,18820600,1834483712
496197,19304336,1834483712
500595,19796264,1834483712
505155,19796720,1834483712
509483,20280912,1834483712
513673,20773312,1834483712
518092,20773768,1834483712
522473,21250616,1834483712
526829,21253136,1834483712
531193,21728680,1834483712
535573,22212416,1834483712
539904,22212416,1834483712
544395,22696608,1834483712
548761,23180800,1834483712
553288,23181256,1834483712
557589,23665448,1834483712
561969,23665904,1834483712
566365,24144480,1834483712
570668,24628216,1834483712
574993,24628216,1834483712
579480,25104072,1834483712
584005,25588264,1834483712
588304,25588720,1834483712
592718,26072912,1834483712
597097,26073368,1834483712
601400,26549376,1834483712
