"timeMillisSpent","calculateCountPerSecond"
4290,17
8833,0
13145,0
17460,0
17460,2000
21847,1
26011,0
26012,4000
30482,7
35047,0
39566,0
43933,0
48223,0
52731,0
57255,0
61712,0
66026,0
70338,0
74681,0
74681,1000
79092,3
83382,0
87695,0
91938,0
96194,0
100685,0
104877,0
109105,0
113619,0
117940,0
122283,0
126557,0
130852,0
135067,0
139453,0
143778,0
148153,0
152526,0
157074,0
161419,0
165646,0
169923,0
174249,0
178567,0
178567,1000
182883,12
187227,0
191634,0
196159,0
200483,0
205037,0
209206,0
213357,0
213357,1000
217670,3
217671,2000
222079,2
226449,0
226449,1000
230801,1
235188,0
239623,0
239623,2000
243914,3
243914,1000
248259,0
252483,0
256966,0
256966,1000
261338,8
265800,0
265800,1000
270294,0
274530,0
278797,0
283137,0
287401,0
287401,1000
291544,2
296024,0
300229,0
300230,1000
304719,55
309223,0
313590,0
318084,0
322377,0
326874,0
331416,0
344506,0
348783,0
353157,0
357514,1
361955,1
366287,0
370638,0
374931,0
379157,0
383370,0
387609,0
396161,0
400543,0
404833,0
409125,0
413293,0
413293,4000
417608,5
421984,0
426435,0
430837,0
435330,0
439530,0
444073,0
448405,1
452800,0
457326,0
465946,0
470249,0
478953,1
483310,0
492247,0
509626,0
513982,0
518287,0
522764,0
527283,0
531837,0
536330,0
540584,0
545051,0
549546,0
553842,0
558236,0
562604,0
567056,0
571346,0
575672,0
580060,0
584397,0
588932,0
593273,0
597503,1
601893,0
