"timeMillisSpent","usedMemory","maxMemory"
4163,4455616,1834483712
8457,4455616,1834483712
12939,5023688,1834483712
17383,5023688,1834483712
21625,5584256,1834483712
26128,5584712,1834483712
30398,6145048,1834483712
34719,6713576,1834483712
38919,6714032,1834483712
43215,7292816,1834483712
47404,7292816,1834483712
51683,7860888,1834483712
56211,7860888,1834483712
60437,8429416,1834483712
64628,8429872,1834483712
68865,8990520,1834483712
73141,8990976,1834483712
77505,9551344,1834483712
81794,10121936,1834483712
85991,10121936,1834483712
90333,10681832,1834483712
94684,10681832,1834483712
98903,11250360,1834483712
103133,11250816,1834483712
107469,11819344,1834483712
111613,11819800,1834483712
116076,12388328,1834483712
120640,12390848,1834483712
124947,12951408,1834483712
129068,12951408,1834483712
133311,13511320,1834483712
137642,14096248,1834483712
141980,14096704,1834483712
146317,14658000,1834483712
150843,14658456,1834483712
155221,15226984,1834483712
159487,15229504,1834483712
159487,15229504,1834483712
163789,15789384,1834483712
167962,16357456,1834483712
172262,16357456,1834483712
176614,16919600,1834483712
180754,16920056,1834483712
185079,17480400,1834483712
189470,17480856,1834483712
194030,18049384,1834483712
198538,18051904,1834483712
203042,18619976,1834483712
207475,18619976,1834483712
211711,19179880,1834483712
216044,19748408,1834483712
220246,19748864,1834483712
224522,20317392,1834483712
228865,20317848,1834483712
233394,20886376,1834483712
237667,20888896,1834483712
242197,21456968,1834483712
246355,21456968,1834483712
250768,22017144,1834483712
255051,22585672,1834483712
259203,22586128,1834483712
263520,23154656,1834483712
267875,23155112,1834483712
272109,23723640,1834483712
276346,23726160,1834483712
280582,24294232,1834483712
284869,24294232,1834483712
289143,24854120,1834483712
293630,25414488,1834483712
297975,25414944,1834483712
302250,25984936,1834483712
306519,25985392,1834483712
310842,26553920,1834483712
315086,26556440,1834483712
319587,27124512,1834483712
319587,27124512,1834483712
323871,27700776,1834483712
328225,27700776,1834483712
332518,28265024,1834483712
336785,28265480,1834483712
341287,28834008,1834483712
345560,28834464,1834483712
349730,29402992,1834483712
354236,29405512,1834483712
358553,29973584,1834483712
362922,29973584,1834483712
367386,30533568,1834483712
371763,30534024,1834483712
375950,3839296,1834483712
380260,3841816,1834483712
384605,4415920,1834483712
389031,4415920,1834483712
393373,4973624,1834483712
397589,4974080,1834483712
401892,5532240,1834483712
406083,5532696,1834483712
410344,6090856,1834483712
414535,6091312,1834483712
418818,6643432,1834483712
423130,7217536,1834483712
427441,7217536,1834483712
432027,7775240,1834483712
436287,7775696,1834483712
440594,8333856,1834483712
444929,8334312,1834483712
449187,8884288,1834483712
453499,9442448,1834483712
458014,9444968,1834483712
462506,10004136,1834483712
466971,10004136,1834483712
471352,10553976,1834483712
475594,10554432,1834483712
480102,11112592,1834483712
484414,11113048,1834483712
488641,11671208,1834483712
493179,11671664,1834483712
497690,12223696,1834483712
502009,12781400,1834483712
506220,12781400,1834483712
510530,13355504,1834483712
514842,13355960,1834483712
519207,13909840,1834483712
523676,13910296,1834483712
527969,14468456,1834483712
532293,14468912,1834483712
536563,15029136,1834483712
540841,15029136,1834483712
545034,15586840,1834483712
549233,15586840,1834483712
553671,16137160,1834483712
558072,16695320,1834483712
562412,16695776,1834483712
566734,17253936,1834483712
571283,17254392,1834483712
575539,17824288,1834483712
579876,17824288,1834483712
584384,18381992,1834483712
588710,18381992,1834483712
593258,18940152,1834483712
597494,18940608,1834483712
602019,19490616,1834483712
