"timeMillisSpent","score"
6,"-1hard/0medium/-2147483647soft"
4163,"0hard/-1medium/-411soft"
8457,"0hard/-1medium/-436soft"
12939,"0hard/-1medium/-461soft"
17383,"0hard/-1medium/-461soft"
21625,"0hard/-1medium/-461soft"
26128,"0hard/-1medium/-488soft"
30398,"0hard/-1medium/-488soft"
34719,"0hard/-1medium/-488soft"
38919,"0hard/-2medium/-525soft"
43215,"0hard/-2medium/-525soft"
47404,"0hard/-2medium/-525soft"
51683,"0hard/-2medium/-525soft"
56211,"0hard/-4medium/-613soft"
60437,"0hard/-4medium/-613soft"
64628,"0hard/-2medium/-525soft"
68865,"0hard/-2medium/-525soft"
73141,"0hard/-4medium/-588soft"
77505,"0hard/-4medium/-588soft"
81794,"0hard/-3medium/-522soft"
85991,"0hard/-3medium/-522soft"
90333,"0hard/-3medium/-522soft"
94684,"0hard/-3medium/-522soft"
98903,"0hard/-1medium/-488soft"
103133,"0hard/-1medium/-488soft"
107469,"0hard/-1medium/-488soft"
111613,"0hard/-1medium/-488soft"
116076,"0hard/-1medium/-461soft"
120640,"0hard/-1medium/-461soft"
124947,"0hard/-1medium/-461soft"
129068,"0hard/-1medium/-461soft"
133312,"0hard/-1medium/-478soft"
137642,"0hard/-2medium/-536soft"
141980,"0hard/-1medium/-478soft"
146317,"0hard/-1medium/-478soft"
150843,"0hard/-1medium/-478soft"
155221,"0hard/-1medium/-478soft"
159487,"0hard/0medium/-444soft"
159487,"-1hard/0medium/-2147483647soft"
159487,"-1hard/0medium/-2147483647soft"
159487,"-1hard/0medium/-2147483647soft"
163789,"0hard/0medium/-466soft"
167962,"0hard/0medium/-466soft"
172262,"0hard/0medium/-407soft"
176614,"0hard/-1medium/-499soft"
180754,"0hard/-2medium/-499soft"
185079,"0hard/-2medium/-499soft"
189470,"0hard/-2medium/-558soft"
194030,"0hard/-6medium/-529soft"
198538,"0hard/-6medium/-529soft"
203042,"0hard/-4medium/-593soft"
207475,"0hard/-4medium/-593soft"
211711,"0hard/-4medium/-593soft"
216044,"0hard/-4medium/-616soft"
220246,"0hard/-4medium/-625soft"
224522,"0hard/-4medium/-625soft"
228865,"0hard/-4medium/-625soft"
233394,"0hard/-7medium/-665soft"
237667,"0hard/-7medium/-665soft"
242197,"0hard/-7medium/-665soft"
246355,"0hard/-7medium/-650soft"
250768,"0hard/-7medium/-650soft"
255051,"0hard/-7medium/-650soft"
259203,"0hard/-7medium/-650soft"
263520,"0hard/-7medium/-607soft"
267875,"0hard/-7medium/-642soft"
272109,"0hard/-4medium/-551soft"
276346,"0hard/-4medium/-551soft"
280582,"0hard/-4medium/-551soft"
284869,"0hard/-6medium/-484soft"
289143,"0hard/-6medium/-484soft"
293630,"0hard/-6medium/-479soft"
297975,"0hard/-3medium/-479soft"
302250,"0hard/0medium/-439soft"
306519,"0hard/0medium/-439soft"
310842,"0hard/0medium/-439soft"
315086,"0hard/0medium/-434soft"
319587,"0hard/0medium/-434soft"
319587,"-1hard/0medium/-2147483647soft"
319587,"-1hard/0medium/-2147483647soft"
319587,"-1hard/0medium/-2147483647soft"
319588,"-1hard/0medium/-2147483647soft"
323871,"0hard/0medium/-434soft"
328225,"0hard/-3medium/-479soft"
332518,"0hard/-3medium/-479soft"
336785,"0hard/-3medium/-479soft"
341287,"0hard/-6medium/-498soft"
345560,"0hard/-6medium/-479soft"
349730,"0hard/-6medium/-479soft"
354236,"0hard/-3medium/-430soft"
358553,"0hard/-3medium/-486soft"
362922,"0hard/-3medium/-486soft"
367386,"0hard/-3medium/-486soft"
371763,"0hard/-3medium/-486soft"
375950,"0hard/-3medium/-486soft"
380260,"0hard/-3medium/-486soft"
384605,"0hard/-3medium/-486soft"
389031,"0hard/-3medium/-486soft"
393373,"0hard/-3medium/-486soft"
397589,"0hard/-3medium/-486soft"
401892,"0hard/-3medium/-486soft"
406083,"0hard/-6medium/-534soft"
410344,"0hard/-2medium/-515soft"
414535,"0hard/-2medium/-515soft"
418818,"0hard/-2medium/-515soft"
423130,"0hard/-2medium/-515soft"
427441,"0hard/-2medium/-515soft"
432027,"0hard/-2medium/-515soft"
436287,"0hard/-2medium/-515soft"
440594,"0hard/-2medium/-515soft"
444929,"0hard/-2medium/-448soft"
449187,"0hard/-4medium/-555soft"
453499,"0hard/-6medium/-467soft"
458014,"0hard/-6medium/-467soft"
462506,"0hard/-6medium/-467soft"
466971,"0hard/-3medium/-467soft"
471352,"0hard/-1medium/-456soft"
475594,"0hard/-1medium/-456soft"
480102,"0hard/-1medium/-456soft"
484414,"0hard/-1medium/-456soft"
488641,"0hard/-1medium/-456soft"
493179,"0hard/-4medium/-591soft"
497690,"0hard/-7medium/-679soft"
502009,"0hard/-7medium/-679soft"
506220,"0hard/-4medium/-616soft"
510530,"0hard/-1medium/-515soft"
514842,"0hard/-1medium/-515soft"
519207,"0hard/-1medium/-515soft"
523676,"0hard/-4medium/-603soft"
527969,"0hard/-4medium/-603soft"
532293,"0hard/-4medium/-603soft"
536563,"0hard/-4medium/-603soft"
540841,"0hard/-2medium/-515soft"
545034,"0hard/-2medium/-512soft"
549233,"0hard/-4medium/-533soft"
553671,"0hard/-4medium/-541soft"
558072,"0hard/-4medium/-541soft"
562412,"0hard/-4medium/-541soft"
566734,"0hard/-4medium/-541soft"
571283,"0hard/-4medium/-541soft"
575539,"0hard/-4medium/-541soft"
579876,"0hard/-1medium/-478soft"
584384,"0hard/-1medium/-478soft"
588710,"0hard/-1medium/-545soft"
593258,"0hard/-4medium/-611soft"
597494,"0hard/-4medium/-611soft"
602019,"0hard/-4medium/-606soft"
