"timeMillisSpent","calculateCountPerSecond"
4163,12
8457,0
12939,0
17383,0
21625,0
26128,0
30398,0
34719,0
38919,0
43215,0
47404,0
51683,1
56211,0
60437,0
64628,0
68865,0
73141,0
77505,0
81794,0
85991,0
90333,1
94684,0
98903,0
103133,0
107469,0
111613,0
116076,0
120640,0
124947,1
129068,0
133311,0
137642,0
141980,0
146317,0
150843,0
155221,0
159487,0
159487,1000
163789,2
167962,1
172262,0
176614,0
180754,0
185079,0
189470,0
194030,0
198538,0
203042,0
207475,0
211711,1
216044,0
220246,0
224522,0
228865,0
233394,0
237667,0
242197,0
246355,0
250768,0
255051,0
259203,0
263520,0
267875,1
272109,0
276346,1
280582,0
284869,0
289143,1
293630,0
297975,0
302250,0
306519,0
310842,0
315086,0
319587,0
319587,1000
323871,3
328225,0
332518,0
336785,0
341287,0
345560,0
349730,0
354236,0
358553,0
362922,0
367386,0
371763,0
375950,0
380260,0
384605,0
389031,0
393373,1
397589,0
401892,0
406083,0
410344,0
414535,0
418818,0
423130,0
427441,0
432027,0
436287,1
440594,0
444929,1
449187,0
453499,0
458014,0
462506,0
466971,0
471352,0
475594,0
480102,0
484414,0
488641,0
493179,0
497690,0
502009,0
506220,0
510530,0
514842,0
519207,0
523676,0
527969,0
532293,0
536563,0
540841,0
545034,0
549233,0
553671,0
558072,0
562412,0
566734,0
571283,0
575539,0
579876,0
584384,0
588710,1
593258,0
597494,0
602019,0
