"timeMillisSpent","calculateCountPerSecond"
4249,45
8487,0
12977,0
17536,0
21869,0
21869,1000
26252,195
30786,0
30786,1000
35141,2
39443,0
43949,0
48481,0
52889,0
57378,0
61871,0
66209,0
70585,0
75148,0
79449,0
79449,2000
84022,2
84023,1000
88321,148
88321,1000
92783,35
92783,1000
97305,66
101888,0
101888,2000
106386,0
110968,0
115238,0
115239,1000
119545,58
124009,0
128304,0
132820,0
137134,0
141703,0
146240,0
150772,0
155253,0
155254,4000
159559,3
164081,0
168609,0
172867,0
177150,0
177150,1000
181679,4
186194,0
190630,0
190630,1000
194938,1
194938,3000
199444,2
203956,0
208283,0
212586,0
216962,0
221410,0
221410,1000
225836,0
230132,0
234582,0
238926,0
243159,0
247466,0
247466,3000
251676,68
256014,0
260522,0
264812,0
269223,0
273786,0
278228,0
282587,0
286944,0
291225,0
295759,0
300236,0
304519,0
308753,0
313049,0
317304,0
321618,2
325886,0
330443,0
334843,0
339272,0
343676,0
348029,0
352564,1
357114,0
361459,1
365841,0
370237,0
374579,0
379132,0
383381,0
387760,0
392098,0
396497,0
400730,0
404999,1
409229,0
413629,0
417987,0
422249,0
426646,0
431053,0
435190,0
439565,0
439566,1000
443989,11
448548,0
452848,0
457171,0
461444,0
461444,2000
465769,4
470288,0
474593,0
479132,0
483469,0
487828,0
492098,0
496509,2
496509,1000
500931,1
510063,0
514402,0
514402,1000
518606,2
522835,0
527138,0
531482,0
536000,0
540316,1
544709,0
549200,0
553550,0
557916,0
562169,0
562169,1000
566587,1
571024,0
575400,0
579847,0
584188,1
584188,1000
588793,128
588794,1000
593154,0
597653,0
601966,0
