"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,8
3,1,3
3,1,2
3,1,5
3,1,4
3,1,8
3,1,3
3,1,7
3,1,7
3,1,3
3,1,1
4,1,3
4,1,5
4,1,1
4,1,1
4,1,12
4,1,9
4,1,2
4,1,1
4,1,3
4,1,1
4,1,3
4,1,1
4,1,6
4,1,2
4,1,1
5,1,12
5,1,2
5,1,1
5,1,3
5,1,1
5,1,8
4249,1,6
8487,1,1
12977,1,2
17536,1,1
21869,1,1
21869,1,1
21869,1,3
21869,1,4
21869,1,3
21870,1,2
21870,1,1
21870,1,1
21870,1,3
21870,1,1
21870,1,3
21870,1,4
21870,1,1
21870,1,3
21870,1,3
21870,1,1
21870,1,6
21870,1,2
21870,1,1
21871,1,1
21871,1,4
21871,1,6
21871,1,4
21871,1,4
21871,1,6
21871,1,2
21871,1,3
21871,1,2
21871,1,2
21871,1,2
21871,1,1
21871,1,4
21871,1,1
21872,1,3
21872,1,1
21872,1,1
21872,1,1
21872,1,6
21872,1,3
21872,1,13
21872,1,5
21872,1,3
21872,1,2
21873,1,2
21873,1,1
21873,1,1
21873,1,8
21873,1,1
21873,1,6
21873,1,2
21873,1,1
21873,1,1
21873,1,1
21873,1,4
21873,1,1
21873,1,1
21874,1,3
21874,1,9
21874,1,2
21874,1,1
21874,1,7
21874,1,1
21874,1,1
21874,1,2
21874,1,1
21874,1,2
21874,1,4
21875,1,9
21875,1,1
21875,1,7
21875,1,4
21875,1,2
21875,1,1
21875,1,2
21875,1,1
21875,1,6
21875,1,2
21875,1,1
21875,1,1
21875,1,2
21876,1,5
21876,1,9
21876,1,1
21876,1,3
21876,1,3
21876,1,1
21876,1,2
21876,1,10
21876,1,2
21876,1,4
21876,1,1
21877,1,4
21877,1,4
21877,1,6
21877,1,3
21877,1,1
21877,1,1
21877,1,16
21877,1,1
21877,1,5
21877,1,1
21877,1,2
21877,1,1
21877,1,2
21877,1,1
21878,1,5
21878,1,1
21878,1,1
21878,1,4
21878,1,2
21878,1,2
21878,1,8
21878,1,1
21878,1,4
21878,1,1
21878,1,1
21878,1,6
21878,1,3
21878,1,1
21878,1,3
21878,1,1
21878,1,1
21878,1,3
21878,1,3
21878,1,6
21879,1,1
21879,1,4
21879,1,4
21879,1,1
21879,1,5
21879,1,1
21879,1,8
21879,1,1
21879,1,3
21879,1,4
21879,1,1
21879,1,5
21879,1,5
21879,1,1
21879,1,7
21879,1,1
21879,1,9
21880,1,5
21880,1,4
21880,1,1
21880,1,2
21880,1,4
21880,1,3
21880,1,13
21880,1,1
21880,1,14
21880,1,2
21880,1,2
21880,1,1
21880,1,4
21880,1,3
21881,1,3
21881,1,1
21881,1,3
21881,1,10
21881,1,3
21881,1,7
21881,1,1
21881,1,4
21881,1,4
21881,1,6
21881,1,2
21881,1,2
21881,1,2
21881,1,5
21881,1,4
21881,1,4
21881,1,3
21882,1,2
21882,1,2
21882,1,2
21882,1,2
21882,1,1
21882,1,10
21882,1,3
21882,1,3
21882,1,2
21882,1,2
21882,1,1
21882,1,3
21882,1,2
21882,1,6
21882,1,7
21882,1,2
21882,1,1
21882,1,4
21882,1,2
21883,1,1
21883,1,2
21883,1,3
21883,1,2
21883,1,7
21883,1,2
21883,1,2
21883,1,1
21883,1,3
21883,1,3
21883,1,6
21883,1,1
21883,1,4
21883,1,2
21883,1,6
21883,1,2
21883,1,1
21883,1,2
21883,1,4
21884,1,6
21884,1,7
21884,1,2
21884,1,3
21884,1,1
21884,1,4
21884,1,2
21884,1,2
21884,1,3
21884,1,8
21884,1,2
21884,1,2
21884,1,4
21884,1,3
21884,1,2
21884,1,3
21884,1,4
21884,1,1
21885,1,2
21885,1,2
21885,1,3
21885,1,2
21885,1,7
21885,1,3
21885,1,4
21885,1,1
21885,1,10
21885,1,3
21885,1,2
21885,1,4
21885,1,1
21885,1,1
21885,1,1
21885,1,3
21885,1,2
21885,1,1
21885,1,2
21886,1,4
21886,1,1
21886,1,5
21886,1,1
21886,1,1
21886,1,2
21886,1,2
21886,1,6
21886,1,2
21886,1,7
