"timeMillisSpent","usedMemory","maxMemory"
4411,5646680,1834483712
8780,5646680,1834483712
13314,6084704,1834483712
17596,6084704,1834483712
21852,6527944,1834483712
26286,6527944,1834483712
30624,6963304,1834483712
35060,6963304,1834483712
39550,7406544,1834483712
43894,7406544,1834483712
48283,7849784,1834483712
52565,7849784,1834483712
57150,8285616,1834483712
57151,8285616,1834483712
61350,8728856,1834483712
65623,8728856,1834483712
69811,9172096,1834483712
74154,9172096,1834483712
78563,9623528,1834483712
82957,9623528,1834483712
87318,10074960,1834483712
87319,10074960,1834483712
91692,10074960,1834483712
91692,10074960,1834483712
96225,10518200,1834483712
96225,10518200,1834483712
100432,11840616,1834483712
104754,11840616,1834483712
109230,12287576,1834483712
113741,12287576,1834483712
118280,12725600,1834483712
118281,12725600,1834483712
122815,13168840,1834483712
127042,13168840,1834483712
131347,13612080,1834483712
135739,13612080,1834483712
135739,13612080,1834483712
140201,14047128,1834483712
144672,14490368,1834483712
144673,14490368,1834483712
148886,14933608,1834483712
148886,14933608,1834483712
153172,14933608,1834483712
157473,15371632,1834483712
161781,15371632,1834483712
161782,15371632,1834483712
165970,15815096,1834483712
165971,15815096,1834483712
170301,17571696,1834483712
170301,17571696,1834483712
174859,19349816,1834483712
179249,19349816,1834483712
183605,19784872,1834483712
187927,19784872,1834483712
192325,20231832,1834483712
196688,20231832,1834483712
196689,20231832,1834483712
201153,20667200,1834483712
201153,20667200,1834483712
205483,21545488,1834483712
205484,21545488,1834483712
209931,30686816,1834483712
209931,30686816,1834483712
214257,32008472,1834483712
218632,32008472,1834483712
222970,32468112,1834483712
227391,32468112,1834483712
227391,32468112,1834483712
231724,33338232,1834483712
231724,33338232,1834483712
236061,34208336,1834483712
240450,34652104,1834483712
244822,34652104,1834483712
249178,35095344,1834483712
253566,35095344,1834483712
253566,35095344,1834483712
258044,5423784,1834483712
262405,5423784,1834483712
266878,5940104,1834483712
271507,5940104,1834483712
276066,6456424,1834483712
280412,6456424,1834483712
284751,6456424,1834483712
289066,6968648,1834483712
293540,6968648,1834483712
297917,7484968,1834483712
302226,7484968,1834483712
302226,7484968,1834483712
306608,7993120,1834483712
310907,8501256,1834483712
310908,8501256,1834483712
315208,8501256,1834483712
319609,9013480,1834483712
324034,9013480,1834483712
328346,9521608,1834483712
332707,9521608,1834483712
332708,9521608,1834483712
337038,10029976,1834483712
337039,10029976,1834483712
341539,13078816,1834483712
345860,13595136,1834483712
350183,13595136,1834483712
350184,13595136,1834483712
354511,14103264,1834483712
358915,14619584,1834483712
363334,14619584,1834483712
367598,15127712,1834483712
371955,15127712,1834483712
376237,15127712,1834483712
380525,15635904,1834483712
384859,15635904,1834483712
389290,16144032,1834483712
389291,16144032,1834483712
393753,17164264,1834483712
398037,17164264,1834483712
402235,17688776,1834483712
406612,17688776,1834483712
410997,18205096,1834483712
410997,18205096,1834483712
415446,28378728,1834483712
419735,28378728,1834483712
419735,28378728,1834483712
424056,29423672,1834483712
424057,29423672,1834483712
428383,29939992,1834483712
428383,29939992,1834483712
432750,29939992,1834483712
436993,30472712,1834483712
441334,30472712,1834483712
445692,30472712,1834483712
449882,30989032,1834483712
454280,30989032,1834483712
458641,30989032,1834483712
463091,31497856,1834483712
467551,31497856,1834483712
471858,32006136,1834483712
476357,32006136,1834483712
480729,32006136,1834483712
485215,32518360,1834483712
489503,32518360,1834483712
493999,33034680,1834483712
498489,33034680,1834483712
498489,33034680,1834483712
503080,33551000,1834483712
503081,33551000,1834483712
507434,34575520,1834483712
511723,34575520,1834483712
511723,34575520,1834483712
516149,35083904,1834483712
520518,35083904,1834483712
525031,35600224,1834483712
529459,35600224,1834483712
533851,35819864,1834483712
538411,3969184,1834483712
542823,3969184,1834483712
547178,3969184,1834483712
551779,4543496,1834483712
556085,4543496,1834483712
560502,4543496,1834483712
565049,5110144,1834483712
569335,5110144,1834483712
573671,5110144,1834483712
577849,5668472,1834483712
577850,5668472,1834483712
582273,6234592,1834483712
582274,6234592,1834483712
586777,6234592,1834483712
586778,6234592,1834483712
591178,14048776,1834483712
595596,14614896,1834483712
599898,14614896,1834483712
604454,14614896,1834483712
