"timeMillisSpent","score"
9,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
12,"-1hard/-1medium/-2147483647soft"
12,"-1hard/-1medium/-2147483647soft"
13,"-1hard/-1medium/-2147483647soft"
13,"-1hard/-1medium/-2147483647soft"
13,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
15,"-1hard/-1medium/-2147483647soft"
15,"-1hard/-1medium/-2147483647soft"
15,"-1hard/-1medium/-2147483647soft"
16,"-1hard/-1medium/-2147483647soft"
16,"-1hard/-1medium/-2147483647soft"
16,"-1hard/-1medium/-2147483647soft"
17,"-1hard/-1medium/-2147483647soft"
17,"-1hard/-1medium/-2147483647soft"
4411,"0hard/-1medium/-416soft"
8780,"0hard/-1medium/-416soft"
13314,"0hard/-4medium/-485soft"
17596,"0hard/-1medium/-420soft"
21852,"0hard/-3medium/-393soft"
26286,"0hard/-4medium/-459soft"
30624,"0hard/-4medium/-459soft"
35060,"0hard/-4medium/-466soft"
39550,"0hard/-4medium/-466soft"
43894,"0hard/-4medium/-466soft"
48283,"0hard/-4medium/-466soft"
52565,"0hard/-1medium/-397soft"
57150,"0hard/-1medium/-416soft"
57151,"-1hard/-1medium/-2147483647soft"
61350,"0hard/-1medium/-411soft"
65623,"0hard/-1medium/-411soft"
69811,"0hard/-1medium/-409soft"
74154,"0hard/-1medium/-397soft"
78563,"0hard/-2medium/-399soft"
82957,"0hard/-4medium/-470soft"
87318,"0hard/-4medium/-470soft"
87319,"-1hard/-1medium/-2147483647soft"
91692,"0hard/-1medium/-400soft"
91692,"-1hard/-1medium/-2147483647soft"
91693,"-1hard/-1medium/-2147483647soft"
96225,"0hard/-1medium/-405soft"
96225,"-1hard/0medium/-2147483647soft"
96226,"-1hard/0medium/-2147483647soft"
96227,"-1hard/-1medium/-2147483647soft"
96227,"-1hard/-1medium/-2147483647soft"
96227,"-1hard/-1medium/-2147483647soft"
96228,"-1hard/-1medium/-2147483647soft"
96228,"-1hard/-1medium/-2147483647soft"
96229,"-1hard/-1medium/-2147483647soft"
96229,"-1hard/-1medium/-2147483647soft"
96230,"-1hard/-1medium/-2147483647soft"
96231,"-1hard/-1medium/-2147483647soft"
96231,"-1hard/-1medium/-2147483647soft"
96232,"-1hard/-1medium/-2147483647soft"
96233,"-1hard/-1medium/-2147483647soft"
96234,"-1hard/-1medium/-2147483647soft"
96235,"-1hard/-1medium/-2147483647soft"
96235,"-1hard/-1medium/-2147483647soft"
96236,"-1hard/-1medium/-2147483647soft"
96236,"-1hard/-1medium/-2147483647soft"
96236,"-1hard/-1medium/-2147483647soft"
96236,"-1hard/-1medium/-2147483647soft"
96237,"-1hard/0medium/-2147483647soft"
96237,"-1hard/0medium/-2147483647soft"
96237,"-1hard/0medium/-2147483647soft"
100432,"0hard/-3medium/-398soft"
104754,"0hard/-3medium/-398soft"
109230,"0hard/-1medium/-419soft"
113741,"0hard/-1medium/-419soft"
118280,"0hard/-1medium/-419soft"
118281,"-1hard/0medium/-2147483647soft"
118281,"-1hard/0medium/-2147483647soft"
118282,"-1hard/0medium/-2147483647soft"
118282,"-1hard/0medium/-2147483647soft"
118282,"-1hard/0medium/-2147483647soft"
118283,"-1hard/0medium/-2147483647soft"
122815,"0hard/0medium/-353soft"
127042,"0hard/0medium/-353soft"
131347,"0hard/-1medium/-418soft"
135739,"0hard/-1medium/-418soft"
135739,"-1hard/-1medium/-2147483647soft"
135739,"-1hard/-1medium/-2147483647soft"
140201,"0hard/-2medium/-418soft"
144672,"0hard/-1medium/-418soft"
144673,"-1hard/-1medium/-2147483647soft"
144673,"-1hard/-1medium/-2147483647soft"
144673,"-1hard/-1medium/-2147483647soft"
144674,"-1hard/-1medium/-2147483647soft"
148886,"0hard/-1medium/-405soft"
148886,"-1hard/-1medium/-2147483647soft"
148886,"-1hard/-1medium/-2147483647soft"
153172,"0hard/0medium/-339soft"
157473,"0hard/0medium/-339soft"
