"timeMillisSpent","score"
7,"-1hard/-1medium/-2147483647soft"
4411,"0hard/-1medium/-416soft"
52564,"0hard/-1medium/-397soft"
122815,"0hard/0medium/-353soft"
153172,"0hard/0medium/-339soft"
214257,"0hard/0medium/-338soft"
