"timeMillisSpent","score"
11,"0hard/-1650847soft"
31,"0hard/-1643097soft"
52,"0hard/-1640261soft"
75,"0hard/-1630953soft"
101,"0hard/-1604172soft"
128,"0hard/-1592986soft"
154,"0hard/-1582459soft"
180,"0hard/-1569258soft"
208,"0hard/-1566650soft"
239,"0hard/-1565703soft"
270,"0hard/-1562001soft"
300,"0hard/-1558161soft"
337,"0hard/-1553771soft"
372,"0hard/-1549212soft"
409,"0hard/-1541291soft"
427,"0hard/-1540421soft"
445,"0hard/-1523882soft"
474,"0hard/-1505249soft"
510,"0hard/-1503021soft"
543,"0hard/-1502903soft"
586,"0hard/-1501251soft"
624,"0hard/-1497491soft"
652,"0hard/-1496475soft"
678,"0hard/-1494295soft"
758,"0hard/-1494242soft"
938,"0hard/-1494048soft"
974,"0hard/-1493930soft"
2468,"0hard/-1490135soft"
2553,"0hard/-1488954soft"
