"timeMillisSpent","calculateCountPerSecond"
4275,26
8671,0
13041,0
13041,1000
17440,1
17440,2000
21923,1
26219,0
30401,0
34757,0
39221,0
43447,0
48015,1
52367,0
56872,0
61140,0
61140,3000
65489,34
69858,0
74244,1
78645,0
78645,3000
82945,3
87226,0
91485,0
95740,0
100072,0
104355,0
108640,0
112910,0
117283,0
121579,0
121579,3000
125869,17
130088,0
130088,2000
134621,7
139032,0
139033,1000
143555,3
147887,0
152300,0
156763,0
161070,0
165606,0
169894,0
174178,1
178565,0
182829,1
187139,0
191645,0
191646,4000
196046,2
200392,0
204903,0
209394,0
213654,0
217982,0
222256,0
226524,0
226525,1000
230848,1
235035,0
235035,1000
239605,3
239605,1000
243802,0
248129,1
248129,1000
252334,2
252334,2000
256806,4
261231,0
265723,0
270052,0
274327,0
278669,1
283069,0
283070,3000
287257,1
287258,2000
291593,5
295886,1
300282,0
304531,0
308877,1
313187,1
317694,1
322004,0
330453,0
334777,0
339101,0
343474,2
347975,2
347975,2000
352282,15
356664,0
361007,0
365219,0
365219,2000
369713,4
373956,0
378233,0
378233,2000
382561,48
386759,0
391293,0
391293,1000
395826,5
400193,0
404588,0
408852,0
413218,0
417609,0
421844,0
426418,0
430779,1
435182,0
444079,0
448314,0
452541,0
456806,0
461078,0
465392,0
469595,0
473905,0
478240,0
482484,0
491293,0
499963,2
504337,1
513068,0
517361,0
521599,1
525829,0
530191,2
534541,0
538866,0
543228,0
547562,0
551813,0
560616,0
564959,1
569234,0
573592,1
578073,0
582501,0
586745,0
591048,0
595339,0
599585,0
603860,0
