"timeMillisSpent","calculateCountPerSecond"
4299,34
8541,0
12863,0
17267,0
21481,0
25773,0
30282,0
34688,0
38977,0
43501,0
47791,0
52102,0
56584,0
56584,2000
60941,0
65383,0
69880,0
74162,0
78440,0
82900,0
87378,0
87378,1000
91713,0
91713,1000
96083,1
96083,1000
100286,15
104799,0
109153,0
113423,0
117675,0
117676,4000
121850,3
126041,0
130497,0
134932,0
134933,2000
139359,0
143883,0
143883,1000
148359,1
148359,1000
152776,0
157095,0
161603,0
161603,1000
165802,0
165802,3000
170048,18
170048,1000
174538,23
179025,0
183251,0
187802,0
192136,0
196612,0
196612,4000
200851,0
200851,1000
205122,7
205122,1000
209467,144
209467,2000
213663,12
217975,0
222342,0
226622,0
226622,1000
230948,10
230948,3000
235192,8
239678,0
244070,0
248573,0
252970,0
252970,1000
257199,25
261580,1
265921,0
270056,1
274320,0
278558,0
282772,0
287105,0
291600,0
295931,0
300193,0
300193,2000
304471,4
308824,0
308824,1000
313101,1
317633,1
321960,0
326300,0
330699,0
330699,1000
335031,1
335031,3000
339542,45
343723,0
347932,0
347932,6000
352414,4
356645,0
361203,0
365546,0
369745,1
374126,0
378371,0
382743,1
387137,0
387138,1000
391481,9
395819,0
400181,0
404568,0
408961,0
408961,1000
413187,152
417699,0
417699,1000
422059,6
422059,2000
426368,4
426368,1000
430512,2
434874,0
439323,0
443687,0
448016,0
452284,0
456818,0
461247,0
465545,0
469789,0
474088,0
478590,0
482912,0
487409,0
491799,0
495955,1
495955,2000
500400,0
500401,1000
504688,9
508980,0
508980,2000
513288,3
517688,0
522157,0
526407,0
530614,1
534956,1
539455,0
543815,0
548033,0
552593,0
557105,0
561273,0
565537,0
569970,1
574316,2
574316,1000
578616,3
578617,3000
582962,2
582963,2000
587284,123
591762,0
596182,0
600472,0
