"timeMillisSpent","calculateCountPerSecond"
4309,71
8620,0
8621,2000
12930,0
17485,0
21691,0
26260,0
30804,0
35279,0
39504,0
43810,0
48093,1
52505,0
56805,0
61014,0
65506,0
69712,0
74084,0
78334,1
82728,0
87329,1
91881,0
96326,0
100587,0
104961,0
104963,1500
109615,142
109616,2000
114010,41
118317,0
122724,0
127296,0
127296,1000
131707,0
136261,0
140755,0
140756,1000
145115,1
145116,1000
149443,12
153856,0
158166,0
162468,0
166795,0
171109,0
175585,0
179917,0
184207,0
188721,0
193019,0
197555,0
201811,0
206041,0
210345,0
214661,0
214662,1000
219212,2
219212,2000
223748,8
228223,0
228223,1000
232409,4
236716,0
236717,1000
241283,7
241284,3000
245798,11
250213,0
254809,0
259344,0
263586,1
267890,0
272161,0
280757,0
280758,3000
285011,4
289358,0
289359,2000
293724,3
297994,0
297994,2000
302386,6
306962,0
311266,0
315611,2
319997,0
324269,0
328639,0
333027,0
333027,2000
337276,5
341690,0
346012,0
350262,0
354689,0
359125,0
363641,0
368024,0
372527,0
376775,1
381129,1
385518,0
389927,0
394281,1
398831,0
403128,0
407533,0
412010,0
416245,0
420532,0
424854,0
429108,0
433405,0
437810,0
442159,0
446724,0
451321,0
459963,0
464212,0
472948,1
477254,0
481794,0
486111,0
490400,0
490401,1000
494706,78
499082,0
499082,1000
503459,0
507714,0
511999,0
516581,0
520880,0
525411,0
529657,0
534072,0
538239,0
542565,0
546894,0
551236,0
555562,0
559981,0
564288,0
568663,0
573190,0
577487,1
581949,0
586343,0
590693,0
590693,1000
595018,10
599409,0
603819,0
