"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4267,1,1
8565,1,2
13056,1,2
17347,1,2
21605,1,1
25944,1,1
30256,1,1
34765,1,4
38980,1,1
43529,1,1
47813,1,2
52322,1,5
56696,1,1
61246,1,2
65446,1,3
69758,1,2
74255,1,4
78545,1,1
82788,1,2
87079,1,1
91314,1,6
95587,1,4
99900,1,2
104302,1,1
108805,1,2
113101,1,1
117459,1,1
121738,1,2
125948,1,5
130296,1,2
134699,1,4
139161,1,1
143451,1,4
147920,1,4
152453,1,4
156731,1,1
161080,1,3
161081,1,1
161081,1,4
161081,1,3
165197,1,2
169724,1,5
173964,1,3
178476,1,1
182814,1,1
187204,1,1
191735,1,1
195984,1,1
200245,1,1
204780,1,1
209269,1,1
213549,1,8
217791,1,1
222037,1,1
226305,1,2
230633,1,1
235181,1,2
239542,1,4
243916,1,3
248277,1,4
252646,1,1
256931,1,3
261131,1,2
265437,1,1
269947,1,5
274434,1,2
278669,1,7
282940,1,4
287300,1,1
291566,1,5
295815,1,1
299998,1,3
304297,1,2
308473,1,2
312695,1,1
316928,1,1
321274,1,1
321274,1,1
321274,1,4
321274,1,1
321274,1,5
325537,1,3
329834,1,3
334355,1,1
338661,1,1
343018,1,4
347192,1,2
351395,1,1
355532,1,1
359789,1,2
364130,1,1
368445,1,1
372656,1,2
376935,1,2
381351,1,1
385869,1,1
390027,1,3
394589,1,7
398886,1,1
403243,1,2
407522,1,1
411911,1,2
416310,1,2
420589,1,4
425053,1,2
429466,1,4
433704,1,2
438064,1,5
442343,1,2
446568,1,6
450924,1,3
455259,1,2
459625,1,1
463782,1,2
468240,1,2
472415,1,4
476704,1,1
480982,1,1
485559,1,2
490138,1,1
494445,1,2
498580,1,1
502740,1,1
507204,1,2
511408,1,1
515700,1,2
520222,1,2
524548,1,1
528718,1,3
533004,1,2
537205,1,1
541415,1,1
545695,1,3
550019,1,1
554513,1,1
559087,1,1
563390,1,1
567662,1,1
571982,1,1
576486,1,2
580716,1,1
585172,1,1
589538,1,7
593815,1,1
598176,1,1
602485,1,3
