"timeMillisSpent","score"
1157,"0hard/-40665454soft"
1229,"0hard/-40602988soft"
1554,"0hard/-40519733soft"
1859,"0hard/-40488836soft"
1993,"0hard/-40466271soft"
3829,"0hard/-40433495soft"
4116,"0hard/-40306938soft"
16167,"0hard/-40277187soft"
17353,"0hard/-40265586soft"
17786,"0hard/-40178594soft"
24246,"0hard/-40170040soft"
26786,"0hard/-40154855soft"
27113,"0hard/-40089329soft"
29282,"0hard/-40084632soft"
29334,"0hard/-40006689soft"
29335,"0hard/-39968066soft"
35763,"0hard/-39920489soft"
39460,"0hard/-39892556soft"
42918,"0hard/-39876387soft"
43072,"0hard/-39874925soft"
43427,"0hard/-39870993soft"
44187,"0hard/-39855375soft"
44353,"0hard/-39835924soft"
45528,"0hard/-39834056soft"
46221,"0hard/-39814126soft"
46782,"0hard/-39801577soft"
46828,"0hard/-39784000soft"
48192,"0hard/-39774591soft"
48257,"0hard/-39773094soft"
48259,"0hard/-39721421soft"
50044,"0hard/-39718524soft"
51077,"0hard/-39693842soft"
51227,"0hard/-39689305soft"
51338,"0hard/-39688546soft"
51984,"0hard/-39681141soft"
52009,"0hard/-39672056soft"
52471,"0hard/-39664907soft"
53479,"0hard/-39637877soft"
53844,"0hard/-39607143soft"
55514,"0hard/-39568596soft"
55549,"0hard/-39536917soft"
59964,"0hard/-39512279soft"
63251,"0hard/-39505892soft"
65068,"0hard/-39504363soft"
65074,"0hard/-39480392soft"
65102,"0hard/-39426763soft"
70548,"0hard/-39405842soft"
70568,"0hard/-39403178soft"
70586,"0hard/-39389670soft"
70659,"0hard/-39356390soft"
71249,"0hard/-39305126soft"
77103,"0hard/-39301840soft"
77774,"0hard/-39288539soft"
78008,"0hard/-39260617soft"
78227,"0hard/-39236374soft"
78768,"0hard/-39228189soft"
80165,"0hard/-39190341soft"
84855,"0hard/-39151851soft"
84881,"0hard/-39089952soft"
86521,"0hard/-39081629soft"
88915,"0hard/-39014397soft"
93468,"0hard/-38981380soft"
96812,"0hard/-38955546soft"
97023,"0hard/-38934534soft"
99007,"0hard/-38930720soft"
99012,"0hard/-38852765soft"
103803,"0hard/-38799490soft"
108410,"0hard/-38788746soft"
109433,"0hard/-38759495soft"
109580,"0hard/-38657266soft"
116244,"0hard/-38631927soft"
118610,"0hard/-38617376soft"
119687,"0hard/-38607956soft"
121459,"0hard/-38604600soft"
121601,"0hard/-38565736soft"
123894,"0hard/-38564429soft"
124955,"0hard/-38557024soft"
125271,"0hard/-38553377soft"
125285,"0hard/-38508447soft"
126554,"0hard/-38480177soft"
128767,"0hard/-38431469soft"
128769,"0hard/-38429405soft"
129868,"0hard/-38412950soft"
132054,"0hard/-38399208soft"
132227,"0hard/-38335329soft"
137144,"0hard/-38322355soft"
137196,"0hard/-38303405soft"
138072,"0hard/-38301146soft"
138270,"0hard/-38299935soft"
138471,"0hard/-38289427soft"
138788,"0hard/-38268995soft"
139571,"0hard/-38186188soft"
140470,"0hard/-38174936soft"
140855,"0hard/-38137637soft"
140935,"0hard/-38122902soft"
144068,"0hard/-38098756soft"
145415,"0hard/-38073496soft"
147044,"0hard/-38042667soft"
148966,"0hard/-38039161soft"
150252,"0hard/-38021913soft"
155273,"0hard/-38021798soft"
155398,"0hard/-37947805soft"
158341,"0hard/-37906734soft"
158382,"0hard/-37882250soft"
162621,"0hard/-37845456soft"
165082,"0hard/-37801052soft"
169724,"0hard/-37773061soft"
170269,"0hard/-37687138soft"
173961,"0hard/-37670849soft"
176738,"0hard/-37664512soft"
176740,"0hard/-37611210soft"
179062,"0hard/-37583023soft"
179635,"0hard/-37543851soft"
182527,"0hard/-37533338soft"
185262,"0hard/-37456744soft"
188937,"0hard/-37440897soft"
188939,"0hard/-37439403soft"
190371,"0hard/-37419452soft"
190871,"0hard/-37412790soft"
190942,"0hard/-37388378soft"
190944,"0hard/-37375812soft"
191753,"0hard/-37372933soft"
192946,"0hard/-37318420soft"
192954,"0hard/-37283166soft"
193404,"0hard/-37219827soft"
205919,"0hard/-37203980soft"
208563,"0hard/-37193667soft"
209167,"0hard/-37145695soft"
210188,"0hard/-37121987soft"
211199,"0hard/-37102535soft"
212422,"0hard/-37017950soft"
219228,"0hard/-36956305soft"
220621,"0hard/-36944488soft"
221885,"0hard/-36873150soft"
223738,"0hard/-36853270soft"
225300,"0hard/-36846117soft"
227702,"0hard/-36846037soft"
228062,"0hard/-36811335soft"
229670,"0hard/-36784256soft"
231759,"0hard/-36757971soft"
236021,"0hard/-36708423soft"
236025,"0hard/-36684095soft"
239224,"0hard/-36662728soft"
241428,"0hard/-36644198soft"
241478,"0hard/-36633537soft"
243920,"0hard/-36581293soft"
244404,"0hard/-36534935soft"
247201,"0hard/-36443239soft"
254547,"0hard/-36352884soft"
260879,"0hard/-36332169soft"
261997,"0hard/-36329077soft"
261999,"0hard/-36325557soft"
262215,"0hard/-36323978soft"
262415,"0hard/-36322877soft"
263730,"0hard/-36318376soft"
265282,"0hard/-36307995soft"
265284,"0hard/-36269350soft"
265820,"0hard/-36261533soft"
271992,"0hard/-36223349soft"
273836,"0hard/-36214149soft"
273839,"0hard/-36177227soft"
277137,"0hard/-36163112soft"
277923,"0hard/-36147879soft"
277970,"0hard/-36111746soft"
278800,"0hard/-36109848soft"
280093,"0hard/-36071538soft"
285258,"0hard/-36053319soft"
285288,"0hard/-36040549soft"
286638,"0hard/-36040119soft"
287038,"0hard/-36011927soft"
287040,"0hard/-36004890soft"
287132,"0hard/-35991127soft"
287640,"0hard/-35969398soft"
291281,"0hard/-35909400soft"
291974,"0hard/-35898836soft"
292770,"0hard/-35870768soft"
293416,"0hard/-35865345soft"
293424,"0hard/-35835007soft"
293426,"0hard/-35829752soft"
297668,"0hard/-35799151soft"
