"timeMillisSpent","usedMemory","maxMemory"
4273,8338752,1834483712
8741,8820632,1834483712
13037,9318600,1834483712
17367,9318600,1834483712
21676,9800664,1834483712
26014,10290896,1834483712
30207,10291352,1834483712
34560,10781584,1834483712
38831,11271816,1834483712
43336,11274336,1834483712
47908,11764112,1834483712
56544,12245696,1834483712
60829,12737400,1834483712
65133,12737856,1834483712
69644,13228088,1834483712
74079,13718320,1834483712
78356,13718776,1834483712
82726,14211072,1834483712
87041,14700848,1834483712
91575,14700848,1834483712
95889,15190624,1834483712
100232,15191080,1834483712
104496,15673416,1834483712
108687,16188256,1834483712
113040,16188712,1834483712
117250,16678944,1834483712
121486,16681464,1834483712
125890,17163072,1834483712
130100,17648568,1834483712
134565,17648568,1834483712
138838,18131128,1834483712
143295,18629552,1834483712
147781,18630008,1834483712
152094,19112896,1834483712
156325,19113352,1834483712
160618,19597752,1834483712
164924,20099664,1834483712
169151,20099664,1834483712
173665,20589440,1834483712
177969,21113960,1834483712
182201,21114416,1834483712
186384,21621064,1834483712
190838,21621520,1834483712
195209,22103560,1834483712
199719,22597328,1834483712
203936,22597328,1834483712
208456,23087104,1834483712
212652,23576880,1834483712
216896,23577336,1834483712
221081,24067568,1834483712
225278,24068024,1834483712
229580,24558256,1834483712
233779,25040320,1834483712
242604,25524752,1834483712
247153,25524752,1834483712
251533,26006736,1834483712
255902,26496968,1834483712
260179,26497424,1834483712
264715,26979536,1834483712
269015,27479448,1834483712
273409,27479904,1834483712
277613,4285264,1834483712
281849,4285264,1834483712
286277,4775040,1834483712
290528,4775040,1834483712
294781,5265272,1834483712
299117,5771904,1834483712
308017,6262592,1834483712
312274,6263048,1834483712
325016,7245120,1834483712
329400,7727208,1834483712
333659,7727664,1834483712
342453,8700240,1834483712
346991,8700696,1834483712
355503,9193448,1834483712
364253,10157368,1834483712
377608,11137832,1834483712
381840,11138288,1834483712
386113,11628520,1834483712
390291,11628976,1834483712
394628,12113376,1834483712
407825,13094400,1834483712
416595,13585088,1834483712
420959,14076792,1834483712
425221,14077248,1834483712
442603,15557904,1834483712
451256,16048136,1834483712
459731,16538824,1834483712
464051,17024776,1834483712
468508,17025232,1834483712
472902,17517528,1834483712
481485,18007304,1834483712
486001,18497080,1834483712
498614,19469992,1834483712
502905,19470448,1834483712
507260,19960680,1834483712
516017,20444792,1834483712
520193,20950968,1834483712
529004,21441200,1834483712
533299,21441656,1834483712
537439,21923952,1834483712
546093,22414640,1834483712
554864,22915144,1834483712
559084,23404920,1834483712
563441,23902888,1834483712
580659,24876472,1834483712
584821,25362424,1834483712
589162,25364944,1834483712
597793,25871136,1834483712
602306,26360912,1834483712
