"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,3
6,1,3
6,1,7
6,1,3
6,1,1
7,1,3
7,1,2
7,1,8
7,1,5
8,1,2
8,1,3
8,1,5
8,1,1
8,1,1
9,1,2
9,1,3
9,1,2
9,1,2
9,1,1
9,1,1
9,1,1
10,1,1
10,1,2
10,1,1
10,1,1
10,1,1
10,1,4
11,1,2
11,1,2
11,1,2
11,1,2
11,1,4
11,1,1
4401,1,1
8716,1,2
13135,1,1
17640,1,2
22138,1,1
26492,1,1
31003,1,1
35553,1,2
39882,1,1
44432,1,1
48791,1,2
53083,1,3
57417,1,1
61952,1,8
66378,1,3
70892,1,3
75257,1,1
79683,1,3
84182,1,3
88491,1,3
93045,1,2
97420,1,5
101810,1,1
106025,1,2
110427,1,1
114685,1,3
119056,1,4
123392,1,1
127795,1,1
132117,1,3
136477,1,1
141029,1,2
145363,1,1
149740,1,1
153947,1,1
158265,1,2
162569,1,1
166969,1,2
171519,1,3
176111,1,1
180657,1,2
185171,1,2
189521,1,1
193870,1,7
198297,1,2
202611,1,1
206827,1,3
211188,1,4
215731,1,3
220019,1,1
224371,1,1
228772,1,2
233180,1,1
237556,1,2
242023,1,2
246607,1,1
250859,1,3
255234,1,1
259491,1,1
263927,1,1
268180,1,1
272552,1,1
277068,1,1
281551,1,1
286077,1,1
290528,1,5
294822,1,4
299122,1,2
303357,1,1
307676,1,1
312057,1,5
316334,1,1
320903,1,2
325144,1,1
329685,1,2
334223,1,2
338614,1,2
343147,1,1
347521,1,3
352051,1,4
356480,1,4
360822,1,1
365133,1,2
369444,1,3
373918,1,1
378371,1,1
382874,1,6
387127,1,3
391653,1,1
395934,1,1
400403,1,1
404600,1,3
408929,1,1
413478,1,2
417818,1,1
422339,1,2
426692,1,1
431022,1,1
435352,1,3
439701,1,3
444021,1,2
448555,1,2
452930,1,1
457458,1,1
461765,1,2
466056,1,1
470371,1,1
474611,1,1
478955,1,1
483282,1,3
487813,1,3
492075,1,2
496598,1,3
500861,1,2
505353,1,2
509732,1,1
514302,1,1
518626,1,4
523152,1,2
527488,1,1
531707,1,1
536071,1,1
540321,1,1
544632,1,3
548898,1,3
553169,1,1
557527,1,3
561870,1,3
566183,1,1
570569,1,1
575045,1,1
579573,1,1
584105,1,1
588378,1,1
592870,1,2
597424,1,1
601799,1,1
