"timeMillisSpent","usedMemory","maxMemory"
3606,4733232,1834483712
10905,5214496,1834483712
14546,5695760,1834483712
18218,5696216,1834483712
22071,6170040,1834483712
29501,6652216,1834483712
37034,7152872,1834483712
40838,7634136,1834483712
51828,8597120,1834483712
55480,8597576,1834483712
77690,10042416,1834483712
81424,10515512,1834483712
85213,10997232,1834483712
92487,11471544,1834483712
96085,11472000,1834483712
99662,11953720,1834483712
106981,12429312,1834483712
118143,13384184,1834483712
125487,13866360,1834483712
132811,14348536,1834483712
136536,14351056,1834483712
140221,14824424,1834483712
147372,15305688,1834483712
158390,16269584,1834483712
161977,16270040,1834483712
165611,16751760,1834483712
169324,17251944,1834483712
176774,17733208,1834483712
180496,17733208,1834483712
184107,18214928,1834483712
187769,18215384,1834483712
209788,20145600,1834483712
213634,20145600,1834483712
217280,20627320,1834483712
220883,20627776,1834483712
228139,21574928,1834483712
232011,21575384,1834483712
235646,22050984,1834483712
242979,22532248,1834483712
246701,22532248,1834483712
254019,23485000,1834483712
257799,23485456,1834483712
265046,23967632,1834483712
268693,24451416,1834483712
272365,24451416,1834483712
280046,25405752,1834483712
283765,25406208,1834483712
287381,25887928,1834483712
291007,25888384,1834483712
298177,26370560,1834483712
309146,27335720,1834483712
312773,27825176,1834483712
316437,27825632,1834483712
320066,4754952,1834483712
334850,5716712,1834483712
338511,5717168,1834483712
342153,6194040,1834483712
353150,7180184,1834483712
360831,7664760,1834483712
368007,8141808,1834483712
375315,8619128,1834483712
378884,9120560,1834483712
382524,9121016,1834483712
386283,9608112,1834483712
389987,9608112,1834483712
393805,10092688,1834483712
397503,10092688,1834483712
401149,10577720,1834483712
408504,11063208,1834483712
412177,11556432,1834483712
419438,12043984,1834483712
426764,12528560,1834483712
430441,12528560,1834483712
434067,13013592,1834483712
437811,13490440,1834483712
441599,13490896,1834483712
445465,13970400,1834483712
452896,14457952,1834483712
456566,14457952,1834483712
460239,14934424,1834483712
467549,15419456,1834483712
474903,15904944,1834483712
489359,16877528,1834483712
496745,17354232,1834483712
507950,18316856,1834483712
515476,18818744,1834483712
519342,19305840,1834483712
523117,19305840,1834483712
526711,19790416,1834483712
530414,19790416,1834483712
541478,20752744,1834483712
552373,21711936,1834483712
556250,21711936,1834483712
559973,22188352,1834483712
563678,22672928,1834483712
567313,22673384,1834483712
571107,23174832,1834483712
582268,23660776,1834483712
586001,24147872,1834483712
589657,24632448,1834483712
593377,24632448,1834483712
597098,25117024,1834483712
600938,25117480,1834483712
