"timeMillisSpent","score"
1272,"0hard/-23462984soft"
1309,"0hard/-23462122soft"
1380,"0hard/-23419785soft"
1780,"0hard/-23335403soft"
1803,"0hard/-23245262soft"
1828,"0hard/-23244196soft"
1850,"0hard/-23240933soft"
1872,"0hard/-23239639soft"
1894,"0hard/-23235219soft"
1917,"0hard/-23223129soft"
1938,"0hard/-23159351soft"
1980,"0hard/-23158958soft"
2016,"0hard/-23134546soft"
2055,"0hard/-23105163soft"
2132,"0hard/-23101144soft"
2171,"0hard/-23100319soft"
2208,"0hard/-23049408soft"
2674,"0hard/-22990411soft"
2723,"0hard/-22893911soft"
2747,"0hard/-22891552soft"
2770,"0hard/-22851107soft"
2794,"0hard/-22839843soft"
2863,"0hard/-22839567soft"
2886,"0hard/-22829755soft"
3524,"0hard/-22829675soft"
3629,"0hard/-22758832soft"
3737,"0hard/-22672721soft"
3783,"0hard/-22671981soft"
3806,"0hard/-22662329soft"
3829,"0hard/-22658127soft"
3850,"0hard/-22655542soft"
3915,"0hard/-22655372soft"
3958,"0hard/-22563006soft"
3979,"0hard/-22547370soft"
4069,"0hard/-22515000soft"
4227,"0hard/-22490454soft"
4474,"0hard/-22485528soft"
4536,"0hard/-22479951soft"
4578,"0hard/-22479836soft"
5104,"0hard/-22464774soft"
5144,"0hard/-22460196soft"
5184,"0hard/-22456924soft"
5225,"0hard/-22453460soft"
5364,"0hard/-22437692soft"
5386,"0hard/-22437498soft"
6572,"0hard/-22432015soft"
6735,"0hard/-22413645soft"
6895,"0hard/-22394691soft"
8063,"0hard/-22394637soft"
8085,"0hard/-22375513soft"
8148,"0hard/-22372763soft"
8295,"0hard/-22366180soft"
8317,"0hard/-22365372soft"
8467,"0hard/-22364582soft"
8490,"0hard/-22362938soft"
8513,"0hard/-22362917soft"
8670,"0hard/-22352785soft"
9102,"0hard/-22332524soft"
9148,"0hard/-22330805soft"
9170,"0hard/-22324151soft"
10173,"0hard/-22324137soft"
10247,"0hard/-22318264soft"
10284,"0hard/-22302861soft"
10514,"0hard/-22302518soft"
10554,"0hard/-22302065soft"
10593,"0hard/-22272307soft"
10947,"0hard/-22264419soft"
10985,"0hard/-22257220soft"
11026,"0hard/-22250665soft"
11462,"0hard/-22239810soft"
11738,"0hard/-22238668soft"
11778,"0hard/-22236283soft"
11857,"0hard/-22235776soft"
11898,"0hard/-22234518soft"
11975,"0hard/-22228325soft"
12359,"0hard/-22220621soft"
12397,"0hard/-22218499soft"
12436,"0hard/-22218018soft"
12474,"0hard/-22150814soft"
12514,"0hard/-22146273soft"
12552,"0hard/-22146142soft"
12739,"0hard/-22020417soft"
13885,"0hard/-22013320soft"
14107,"0hard/-22006592soft"
14149,"0hard/-22006388soft"
14191,"0hard/-22006298soft"
14659,"0hard/-21965032soft"
14787,"0hard/-21958941soft"
14909,"0hard/-21957355soft"
14952,"0hard/-21956141soft"
14995,"0hard/-21951155soft"
15038,"0hard/-21950943soft"
15320,"0hard/-21949150soft"
15356,"0hard/-21943547soft"
15378,"0hard/-21941258soft"
15420,"0hard/-21940029soft"
15465,"0hard/-21869655soft"
15544,"0hard/-21865906soft"
15582,"0hard/-21864822soft"
16055,"0hard/-21845369soft"
16095,"0hard/-21842007soft"
16214,"0hard/-21796191soft"
16382,"0hard/-21796126soft"
16424,"0hard/-21777487soft"
16466,"0hard/-21775550soft"
16551,"0hard/-21775321soft"
16632,"0hard/-21769780soft"
16672,"0hard/-21744087soft"
16713,"0hard/-21742985soft"
17104,"0hard/-21714093soft"
17144,"0hard/-21713978soft"
18664,"0hard/-21696474soft"
18686,"0hard/-21674939soft"
19183,"0hard/-21672461soft"
19221,"0hard/-21665245soft"
19448,"0hard/-21637088soft"
19511,"0hard/-21636042soft"
19597,"0hard/-21624294soft"
20154,"0hard/-21573076soft"
20192,"0hard/-21568402soft"
20268,"0hard/-21552086soft"
20968,"0hard/-21545411soft"
21050,"0hard/-21545079soft"
21131,"0hard/-21532092soft"
21210,"0hard/-21531182soft"
21329,"0hard/-21530930soft"
21370,"0hard/-21525800soft"
21529,"0hard/-21525311soft"
21612,"0hard/-21523405soft"
21734,"0hard/-21521649soft"
24362,"0hard/-21515941soft"
24402,"0hard/-21515291soft"
24521,"0hard/-21495024soft"
24558,"0hard/-21488204soft"
24626,"0hard/-21487639soft"
24648,"0hard/-21484571soft"
25096,"0hard/-21470390soft"
25117,"0hard/-21459600soft"
25139,"0hard/-21452864soft"
25161,"0hard/-21452435soft"
25183,"0hard/-21435349soft"
25205,"0hard/-21432022soft"
25454,"0hard/-21431998soft"
25539,"0hard/-21420249soft"
25562,"0hard/-21409048soft"
25584,"0hard/-21408738soft"
25628,"0hard/-21405976soft"
25839,"0hard/-21404182soft"
26024,"0hard/-21397332soft"
26281,"0hard/-21397067soft"
26325,"0hard/-21396497soft"
26366,"0hard/-21395221soft"
26485,"0hard/-21385749soft"
26602,"0hard/-21383460soft"
26641,"0hard/-21383407soft"
26681,"0hard/-21362624soft"
28474,"0hard/-21355244soft"
28496,"0hard/-21351869soft"
28518,"0hard/-21348418soft"
28605,"0hard/-21345740soft"
28672,"0hard/-21343678soft"
28738,"0hard/-21340968soft"
28783,"0hard/-21336793soft"
28848,"0hard/-21333423soft"
29388,"0hard/-21331940soft"
29411,"0hard/-21329825soft"
29432,"0hard/-21329735soft"
29453,"0hard/-21317543soft"
29474,"0hard/-21313568soft"
29504,"0hard/-21313462soft"
29671,"0hard/-21298601soft"
29692,"0hard/-21291175soft"
29797,"0hard/-21259161soft"
29862,"0hard/-21258408soft"
29883,"0hard/-21256807soft"
29935,"0hard/-21256645soft"
30292,"0hard/-21256539soft"
30399,"0hard/-21232905soft"
30777,"0hard/-21226540soft"
30798,"0hard/-21207573soft"
30842,"0hard/-21206775soft"
30886,"0hard/-21205975soft"
31093,"0hard/-21202021soft"
31116,"0hard/-21199138soft"
31347,"0hard/-21185762soft"
31369,"0hard/-21183478soft"
31446,"0hard/-21163004soft"
31486,"0hard/-21134348soft"
31515,"0hard/-21099437soft"
31536,"0hard/-21097228soft"
31646,"0hard/-21092882soft"
31667,"0hard/-21081459soft"
31775,"0hard/-21078116soft"
31797,"0hard/-21061410soft"
31819,"0hard/-21053445soft"
31923,"0hard/-21023284soft"
32230,"0hard/-21000776soft"
32473,"0hard/-20998447soft"
32584,"0hard/-20988450soft"
32626,"0hard/-20986629soft"
35134,"0hard/-20979314soft"
35177,"0hard/-20977701soft"
35198,"0hard/-20950910soft"
35409,"0hard/-20950142soft"
35492,"0hard/-20948598soft"
35533,"0hard/-20947479soft"
35574,"0hard/-20935205soft"
36112,"0hard/-20924186soft"
36154,"0hard/-20917080soft"
36233,"0hard/-20910442soft"
36386,"0hard/-20906452soft"
36424,"0hard/-20902260soft"
36461,"0hard/-20901833soft"
36501,"0hard/-20899078soft"
36577,"0hard/-20875267soft"
37389,"0hard/-20867144soft"
37508,"0hard/-20835272soft"
37540,"0hard/-20835058soft"
38125,"0hard/-20816536soft"
38800,"0hard/-20794687soft"
38837,"0hard/-20775536soft"
38875,"0hard/-20772209soft"
38912,"0hard/-20758257soft"
38952,"0hard/-20756258soft"
39028,"0hard/-20753655soft"
39146,"0hard/-20747287soft"
39266,"0hard/-20745641soft"
