"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4352,1,14
8715,1,1
13024,1,1
17535,1,3
22023,1,1
26335,1,1
30604,1,1
35115,1,2
39465,1,2
43701,1,1
47929,1,2
52391,1,1
56796,1,2
61127,1,1
65486,1,1
69970,1,6
74491,1,2
78961,1,2
83262,1,1
87652,1,1
91997,1,2
96221,1,4
100777,1,2
105161,1,3
109539,1,1
113921,1,1
118280,1,2
122517,1,2
126785,1,1
131031,1,3
135436,1,2
139982,1,5
144327,1,1
148843,1,2
153185,1,1
157430,1,2
161992,1,3
166331,1,2
170634,1,2
174926,1,1
179194,1,1
183542,1,4
188013,1,7
192214,1,1
196719,1,2
200931,1,6
205280,1,7
209643,1,1
214094,1,1
218640,1,3
223102,1,2
227393,1,4
231695,1,2
236251,1,2
240599,1,2
244959,1,1
249291,1,3
253588,1,1
253588,1,2
257932,1,3
257932,1,1
257933,1,1
262282,1,1
262282,1,1
266574,1,1
271057,1,4
271057,1,1
271058,1,4
271059,1,4
271059,1,3
271060,1,1
271060,1,4
271061,1,2
275383,1,2
275383,1,3
279735,1,5
284112,1,1
288664,1,1
292888,1,2
297247,1,3
301603,1,2
301603,1,1
301603,1,4
301604,1,6
301604,1,1
301604,1,1
301604,1,3
301604,1,4
301604,1,1
301605,1,9
301605,1,2
301605,1,1
301605,1,2
301605,1,6
301605,1,2
301606,1,6
305957,1,14
310263,1,2
314526,1,1
318887,1,2
323175,1,1
327516,1,1
331789,1,3
336139,1,7
340467,1,1
345030,1,1
349567,1,2
353819,1,1
358226,1,4
362369,1,1
366901,1,1
371371,1,4
375786,1,1
380337,1,1
384807,1,1
389187,1,1
393592,1,4
397904,1,2
402407,1,10
406733,1,2
411095,1,1
415433,1,3
419682,1,2
423975,1,1
428266,1,4
432663,1,2
437088,1,1
441296,1,2
445616,1,2
449970,1,2
454513,1,1
459103,1,2
463421,1,1
467600,1,3
471964,1,1
476322,1,2
480719,1,4
485130,1,1
489538,1,2
494111,1,1
498455,1,4
502996,1,2
507361,1,1
511635,1,7
515990,1,4
520506,1,3
524927,1,3
529479,1,2
533860,1,1
538288,1,1
542611,1,3
547202,1,5
551626,1,5
555912,1,2
560264,1,2
564687,1,1
568995,1,3
573419,1,4
577900,1,2
582242,1,1
586570,1,1
591073,1,3
595334,1,1
595335,1,1
595335,1,4
599832,1,1
604357,1,1
