"timeMillisSpent","usedMemory","maxMemory"
3727,4164512,1834483712
18682,5299384,1834483712
40569,7005352,1834483712
44262,7005352,1834483712
51714,7589416,1834483712
55432,8157080,1834483712
59101,8157536,1834483712
81313,9854800,1834483712
107236,11558384,1834483712
110841,12125592,1834483712
125470,13261376,1834483712
129128,13261832,1834483712
136383,13832016,1834483712
162150,15527296,1834483712
165879,16094960,1834483712
173238,16656528,1834483712
176897,16656528,1834483712
184409,17224192,1834483712
188166,17791856,1834483712
195512,18359976,1834483712
203104,18930160,1834483712
210473,19505560,1834483712
214363,19505560,1834483712
225313,20638504,1834483712
232528,20639416,1834483712
236192,21200976,1834483712
247337,21760008,1834483712
254698,22320336,1834483712
265733,23448016,1834483712
273168,24017744,1834483712
280471,24584952,1834483712
287910,25153072,1834483712
295360,25721192,1834483712
302682,26307776,1834483712
309869,26866800,1834483712
313734,26866800,1834483712
321151,27427128,1834483712
335918,28565432,1834483712
346857,29124776,1834483712
373051,30839424,1834483712
391400,4717184,1834483712
395088,4717184,1834483712
398710,5266608,1834483712
405977,5824376,1834483712
413445,6382144,1834483712
420789,6941520,1834483712
428199,7498376,1834483712
435512,8056144,1834483712
439234,8056600,1834483712
461249,9722736,1834483712
505469,13070328,1834483712
516592,13630616,1834483712
556775,16984744,1834483712
579437,18092840,1834483712
590842,19209072,1834483712
602202,19766840,1834483712
