"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,2
4367,1,1
8521,1,2
12867,1,2
17370,1,2
21868,1,1
26285,1,1
30790,1,1
35233,1,4
39579,1,1
43720,1,1
48032,1,2
52400,1,5
56746,1,1
61092,1,2
65343,1,3
69868,1,2
74029,1,4
78366,1,1
82924,1,2
87449,1,1
91725,1,6
96136,1,4
100287,1,2
104809,1,1
109318,1,2
113619,1,1
117987,1,1
122307,1,2
126582,1,5
130850,1,2
135076,1,4
139448,1,1
143578,1,4
148190,1,4
152421,1,4
156790,1,1
161051,1,3
161051,1,1
161051,1,4
161051,1,3
165546,1,2
169984,1,5
174405,1,3
178573,1,1
182916,1,1
187461,1,1
191814,1,1
196084,1,1
200445,1,1
204624,1,1
208994,1,1
213203,1,8
217454,1,1
221836,1,1
226068,1,2
230423,1,1
234805,1,2
239174,1,4
243532,1,3
247698,1,4
251969,1,1
256291,1,3
260603,1,2
264848,1,1
269160,1,5
273550,1,2
277889,1,7
282152,1,4
286395,1,1
290749,1,5
295009,1,1
299355,1,3
303721,1,2
307997,1,2
312333,1,1
316890,1,1
321451,1,1
321451,1,1
321451,1,4
321451,1,1
321453,1,5
325932,1,3
330082,1,3
334444,1,1
338877,1,1
343104,1,4
347340,1,2
351697,1,1
356002,1,1
360382,1,2
364601,1,1
369170,1,1
373543,1,2
377754,1,2
382031,1,1
386432,1,1
390649,1,3
394998,1,7
399523,1,1
403762,1,2
408004,1,1
412269,1,2
416760,1,2
421064,1,4
425339,1,2
429644,1,4
433976,1,2
438444,1,5
442610,1,2
446874,1,6
451106,1,3
455336,1,2
459678,1,1
463899,1,2
468410,1,2
472660,1,4
476928,1,1
481138,1,1
485390,1,2
489860,1,1
494139,1,2
498667,1,1
503236,1,1
507652,1,2
511862,1,1
516156,1,2
520407,1,2
524587,1,1
528896,1,3
533195,1,2
537667,1,1
541937,1,1
546129,1,3
550363,1,1
554897,1,1
559062,1,1
563402,1,1
567716,1,1
571893,1,1
576204,1,2
580515,1,1
584745,1,1
589065,1,7
593628,1,1
597965,1,1
602249,1,3
