"timeMillisSpent","calculateCountPerSecond"
4367,11
8521,0
12867,0
17370,0
21868,0
26285,0
30790,0
35233,0
39579,0
43720,0
48032,0
52400,1
56746,0
61092,0
65343,0
69868,0
74029,0
78366,0
82924,0
87449,0
91725,1
96136,0
100287,0
104809,0
109318,0
113619,0
117987,0
122307,0
126582,1
130850,0
135076,0
139448,0
143578,0
148190,0
152421,0
156789,0
161051,0
161051,1000
165546,2
169984,1
174405,0
178573,0
182916,0
187461,0
191814,0
196084,0
200445,0
204624,0
208994,0
213203,1
217454,0
221836,0
226068,0
230423,0
234805,0
239173,0
243532,0
247698,0
251969,0
256291,0
260603,0
264848,0
269160,1
273550,0
277889,1
282152,0
286395,0
290749,1
295009,0
299355,0
303721,0
307997,0
312333,0
316890,0
321451,0
321451,1000
325932,2
330082,0
334444,0
338877,0
343104,0
347340,0
351697,0
356002,0
360382,0
364601,0
369170,0
373543,0
377754,0
382030,0
386432,0
390649,0
394998,1
399523,0
403762,0
408004,0
412269,0
416760,0
421064,0
425339,0
429644,0
433976,0
438444,1
442610,0
446874,1
451106,0
455336,0
459677,0
463899,0
468410,0
472660,0
476928,0
481138,0
485390,0
489860,0
494139,0
498667,0
503236,0
507652,0
511862,0
516156,0
520407,0
524587,0
528896,0
533195,0
537667,0
541937,0
546129,0
550363,0
554897,0
559062,0
563402,0
567716,0
571893,0
576204,0
580515,0
584745,0
589065,1
593628,0
597965,0
602249,0
