"timeMillisSpent","score"
2353,"0hard/-39116167soft"
2400,"0hard/-39096189soft"
2445,"0hard/-39086402soft"
2492,"0hard/-39059621soft"
2537,"0hard/-38997113soft"
2585,"0hard/-38935097soft"
2732,"0hard/-38859253soft"
2784,"0hard/-38847232soft"
2832,"0hard/-38840288soft"
2882,"0hard/-38817225soft"
2932,"0hard/-38787471soft"
2981,"0hard/-38768210soft"
3029,"0hard/-38767196soft"
3178,"0hard/-38752418soft"
3268,"0hard/-38686850soft"
3414,"0hard/-38600260soft"
3460,"0hard/-38598005soft"
3556,"0hard/-38538692soft"
3605,"0hard/-38509574soft"
3652,"0hard/-38362077soft"
3701,"0hard/-38350829soft"
3750,"0hard/-38321366soft"
3800,"0hard/-38181587soft"
3848,"0hard/-38171462soft"
3896,"0hard/-38113099soft"
3944,"0hard/-38110265soft"
4042,"0hard/-38084647soft"
4093,"0hard/-38070723soft"
4466,"0hard/-37985380soft"
4511,"0hard/-37979520soft"
4556,"0hard/-37977429soft"
4602,"0hard/-37901364soft"
4648,"0hard/-37888253soft"
4741,"0hard/-37881448soft"
4788,"0hard/-37877231soft"
4838,"0hard/-37850792soft"
4888,"0hard/-37833297soft"
4935,"0hard/-37817962soft"
5014,"0hard/-37817791soft"
5194,"0hard/-37814372soft"
6126,"0hard/-37803686soft"
6226,"0hard/-37785932soft"
6324,"0hard/-37780757soft"
6421,"0hard/-37778372soft"
6609,"0hard/-37772372soft"
6852,"0hard/-37681641soft"
6897,"0hard/-37681000soft"
6944,"0hard/-37638382soft"
6987,"0hard/-37630883soft"
7032,"0hard/-37594897soft"
7077,"0hard/-37585060soft"
7151,"0hard/-37558276soft"
7925,"0hard/-37532280soft"
7973,"0hard/-37515566soft"
8019,"0hard/-37513689soft"
8202,"0hard/-37509810soft"
8248,"0hard/-37505278soft"
8341,"0hard/-37496491soft"
8391,"0hard/-37488823soft"
8437,"0hard/-37468106soft"
8584,"0hard/-37462069soft"
8678,"0hard/-37447890soft"
8725,"0hard/-37447371soft"
8773,"0hard/-37372118soft"
8821,"0hard/-37360456soft"
8915,"0hard/-37348225soft"
8963,"0hard/-37335883soft"
9011,"0hard/-37331077soft"
9122,"0hard/-37315089soft"
9413,"0hard/-37312726soft"
9511,"0hard/-37283366soft"
10839,"0hard/-37280599soft"
10886,"0hard/-37243643soft"
10931,"0hard/-37229477soft"
