"timeMillisSpent","calculateCountPerSecond"
4851,227
9016,0
13349,0
17530,2
22009,0
26462,0
30839,0
35157,0
39512,0
43830,1
48175,0
56917,0
61349,0
65733,0
70129,0
74429,0
78845,0
83088,0
87354,0
91896,0
96247,1
100588,0
105085,0
109584,0
113957,0
122689,0
127037,0
131392,1
135805,0
144875,0
149192,0
153590,0
158152,0
162689,0
167107,0
171309,0
175651,0
180145,0
184468,0
188917,0
193529,0
197792,0
202262,0
206613,0
210977,1
215560,0
219964,0
224347,0
228673,0
233101,1
237433,0
241910,0
246304,0
263831,0
268168,0
272531,0
277156,0
281677,0
285942,0
290368,0
294596,0
303268,0
307799,1
312144,0
316564,0
321043,0
325489,0
329844,0
334417,0
338899,0
343486,0
347785,0
352259,0
356476,0
365096,0
369296,1
373725,0
378075,0
382425,1
386880,1
391372,0
395625,0
400029,0
404386,0
408718,0
412976,0
417201,0
421406,0
425610,0
429979,0
434502,0
438786,0
443412,0
447989,0
452336,0
465444,0
469817,0
474151,0
478444,0
483018,0
487336,0
496348,0
500880,0
505218,0
509606,0
527231,0
535965,0
540449,0
549160,0
553590,0
557796,0
562092,0
566597,0
571034,0
575328,0
579762,0
597709,0
602281,0
