"timeMillisSpent","score"
19,"0hard/-1564538soft"
40,"0hard/-1556322soft"
52,"0hard/-1549386soft"
64,"0hard/-1545858soft"
76,"0hard/-1542607soft"
88,"0hard/-1540588soft"
101,"0hard/-1538380soft"
115,"0hard/-1537026soft"
131,"0hard/-1536165soft"
146,"0hard/-1524223soft"
178,"0hard/-1508845soft"
196,"0hard/-1483121soft"
215,"0hard/-1447971soft"
235,"0hard/-1436044soft"
291,"0hard/-1435793soft"
317,"0hard/-1435029soft"
4498,"0hard/-1434520soft"
7508,"0hard/-1408976soft"
7532,"0hard/-1407767soft"
7552,"0hard/-1407516soft"
7573,"0hard/-1406752soft"
