"timeMillisSpent","score"
5,"-1hard/0medium/-2147483647soft"
4231,"0hard/-1medium/-584soft"
8741,"0hard/-1medium/-565soft"
13043,"0hard/-1medium/-556soft"
17289,"0hard/-1medium/-556soft"
21713,"0hard/-1medium/-556soft"
25984,"0hard/-1medium/-501soft"
30278,"0hard/-1medium/-501soft"
34563,"0hard/-1medium/-501soft"
38965,"0hard/-2medium/-533soft"
43551,"0hard/-2medium/-533soft"
47945,"0hard/-2medium/-533soft"
52304,"0hard/-2medium/-533soft"
56846,"0hard/-4medium/-617soft"
61172,"0hard/-4medium/-617soft"
