"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,2
4274,1,1
8552,1,2
12958,1,2
17346,1,2
21594,1,1
25945,1,1
30261,1,1
34693,1,4
38887,1,1
43162,1,1
47537,1,2
51882,1,5
56169,1,1
60710,1,2
64997,1,3
69368,1,2
73921,1,4
78289,1,1
82708,1,2
87109,1,1
91729,1,6
96118,1,4
100368,1,2
104628,1,1
108978,1,2
113558,1,1
117937,1,1
122259,1,2
126655,1,5
130953,1,2
135264,1,4
139505,1,1
143923,1,4
148247,1,4
152809,1,4
157391,1,1
161779,1,3
161780,1,1
161780,1,4
161781,1,3
166324,1,2
170803,1,5
175307,1,3
179654,1,1
184008,1,1
188415,1,1
192979,1,1
197267,1,1
201653,1,1
205994,1,1
210538,1,1
214881,1,8
219459,1,1
223794,1,1
228199,1,2
232582,1,1
237145,1,2
241502,1,4
245858,1,3
250307,1,4
254649,1,1
258982,1,3
263558,1,2
267870,1,1
272232,1,5
276529,1,2
280895,1,7
285470,1,4
289712,1,1
294023,1,5
298394,1,1
302722,1,3
307134,1,2
311576,1,2
315842,1,1
320277,1,1
324532,1,1
324532,1,1
324532,1,4
324532,1,1
324532,1,5
328913,1,3
333327,1,3
337731,1,1
341912,1,1
346301,1,4
350514,1,2
354859,1,1
359383,1,1
363734,1,2
368001,1,1
372268,1,1
376613,1,2
380881,1,2
385263,1,1
389562,1,1
393996,1,3
398525,1,7
402750,1,1
407232,1,2
411644,1,1
416225,1,2
420747,1,2
425305,1,4
429869,1,2
434441,1,4
438869,1,2
443270,1,5
447567,1,2
452116,1,6
456504,1,3
461027,1,2
465421,1,1
469769,1,2
474107,1,2
478388,1,4
482555,1,1
486903,1,1
491255,1,2
495791,1,1
500115,1,2
504565,1,1
508941,1,1
513517,1,2
517870,1,1
522169,1,2
526569,1,2
530994,1,1
535427,1,3
539626,1,2
543930,1,1
548166,1,1
552473,1,3
556987,1,1
561382,1,1
565957,1,1
570310,1,1
574627,1,1
578965,1,1
583345,1,2
587713,1,1
592095,1,1
596380,1,7
600793,1,1
