"timeMillisSpent","usedMemory","maxMemory"
4274,5066664,1834483712
8552,6331688,1834483712
12958,6331688,1834483712
17346,6331688,1834483712
21594,6332144,1834483712
25945,6332600,1834483712
30261,7590240,1834483712
34693,7590696,1834483712
38887,7591152,1834483712
43162,7593672,1834483712
47537,8858696,1834483712
51882,8858696,1834483712
56169,8858696,1834483712
60710,8859152,1834483712
64997,10124632,1834483712
69368,10125088,1834483712
73921,10125544,1834483712
78289,10126000,1834483712
82708,11393544,1834483712
87109,11393544,1834483712
91729,11393544,1834483712
96118,11393544,1834483712
100368,12651160,1834483712
104628,12651616,1834483712
108978,12652072,1834483712
113558,12652528,1834483712
117937,13909848,1834483712
122259,13912368,1834483712
126655,13912368,1834483712
130953,13912368,1834483712
135264,15177392,1834483712
139505,15177848,1834483712
143923,15178304,1834483712
148247,15178760,1834483712
152809,16444240,1834483712
157391,16444696,1834483712
161779,16447216,1834483712
161780,16447216,1834483712
166324,16447216,1834483712
170803,17712240,1834483712
175307,17712240,1834483712
179654,17712696,1834483712
184008,17713152,1834483712
188415,18978632,1834483712
192979,18979088,1834483712
197267,18979544,1834483712
201653,18982064,1834483712
205994,18982064,1834483712
210538,20238904,1834483712
214881,20238904,1834483712
219459,20239360,1834483712
223794,20239816,1834483712
228199,21497400,1834483712
232582,21497856,1834483712
237145,21498312,1834483712
241502,21500832,1834483712
245858,22765856,1834483712
250307,22765856,1834483712
254649,22765856,1834483712
258982,22766312,1834483712
263558,24031792,1834483712
267870,24032248,1834483712
272232,24032704,1834483712
276529,24033160,1834483712
280895,25300704,1834483712
285470,25300704,1834483712
289712,25300704,1834483712
294023,25300704,1834483712
298394,26558208,1834483712
302722,26558664,1834483712
307134,26559120,1834483712
311576,26559576,1834483712
315842,27825056,1834483712
320277,27827576,1834483712
324532,27827576,1834483712
324532,27827576,1834483712
328913,27827576,1834483712
333327,29084408,1834483712
337731,29084864,1834483712
341912,29085320,1834483712
346301,29085776,1834483712
350514,30351256,1834483712
354859,30351712,1834483712
359383,30354232,1834483712
363734,30354232,1834483712
368001,31619256,1834483712
372268,31619256,1834483712
376613,31619712,1834483712
380881,31620168,1834483712
385263,32887032,1834483712
389562,32887488,1834483712
393996,32887944,1834483712
398525,32890464,1834483712
402750,34163680,1834483712
407232,34163680,1834483712
411644,34163680,1834483712
416225,34164136,1834483712
420747,34164592,1834483712
425305,35421880,1834483712
429869,35422336,1834483712
434441,35422792,1834483712
438869,35425312,1834483712
443270,36682544,1834483712
447567,36682544,1834483712
452116,36682544,1834483712
456504,37948024,1834483712
461027,37948480,1834483712
465421,37948936,1834483712
469769,37949392,1834483712
474107,37949848,1834483712
478388,39209600,1834483712
482555,39209600,1834483712
486903,39209600,1834483712
491255,39209600,1834483712
495791,40475080,1834483712
500115,40475536,1834483712
504565,40475992,1834483712
508941,40476448,1834483712
513517,41741928,1834483712
517870,41744448,1834483712
522169,41744448,1834483712
526569,41744448,1834483712
530994,43017664,1834483712
535427,43018120,1834483712
539626,43018576,1834483712
543930,43019032,1834483712
548166,43019488,1834483712
552473,44280872,1834483712
556987,44283392,1834483712
561382,44283392,1834483712
565957,44283392,1834483712
570310,45548416,1834483712
574627,45548872,1834483712
578965,45549328,1834483712
583345,45549784,1834483712
587713,46815264,1834483712
592095,46815720,1834483712
596380,46818240,1834483712
600793,46818240,1834483712
