"timeMillisSpent","score"
5,"-1hard/0medium/-2147483647soft"
4399,"0hard/0medium/-424soft"
4400,"-1hard/0medium/-2147483647soft"
4400,"-1hard/0medium/-2147483647soft"
4400,"-1hard/0medium/-2147483647soft"
4400,"-1hard/0medium/-2147483647soft"
4400,"-1hard/0medium/-2147483647soft"
4400,"-1hard/0medium/-2147483647soft"
4400,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4401,"-1hard/0medium/-2147483647soft"
4402,"-1hard/0medium/-2147483647soft"
4402,"-1hard/0medium/-2147483647soft"
4402,"-1hard/0medium/-2147483647soft"
4402,"-1hard/0medium/-2147483647soft"
4402,"-1hard/0medium/-2147483647soft"
4402,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4403,"-1hard/0medium/-2147483647soft"
4404,"-1hard/0medium/-2147483647soft"
4404,"-1hard/0medium/-2147483647soft"
4404,"-1hard/0medium/-2147483647soft"
4404,"-1hard/0medium/-2147483647soft"
4404,"-1hard/0medium/-2147483647soft"
4404,"-1hard/0medium/-2147483647soft"
4405,"-1hard/0medium/-2147483647soft"
4405,"-1hard/0medium/-2147483647soft"
4405,"-1hard/0medium/-2147483647soft"
4405,"-1hard/0medium/-2147483647soft"
4405,"-1hard/0medium/-2147483647soft"
4405,"-1hard/0medium/-2147483647soft"
4406,"-1hard/0medium/-2147483647soft"
4406,"-1hard/0medium/-2147483647soft"
4406,"-1hard/0medium/-2147483647soft"
4406,"-1hard/0medium/-2147483647soft"
4406,"-1hard/0medium/-2147483647soft"
4406,"-1hard/0medium/-2147483647soft"
4407,"-1hard/0medium/-2147483647soft"
4407,"-1hard/0medium/-2147483647soft"
4407,"-1hard/0medium/-2147483647soft"
4407,"-1hard/0medium/-2147483647soft"
8726,"0hard/0medium/-428soft"
13295,"0hard/0medium/-428soft"
17603,"0hard/-1medium/-468soft"
22188,"0hard/-1medium/-468soft"
26549,"0hard/-1medium/-468soft"
30794,"0hard/-1medium/-468soft"
35137,"0hard/-1medium/-468soft"
39590,"0hard/-1medium/-468soft"
43832,"0hard/-1medium/-468soft"
48120,"0hard/-1medium/-446soft"
52659,"0hard/-3medium/-446soft"
56841,"0hard/-3medium/-440soft"
61173,"0hard/-1medium/-466soft"
65520,"0hard/-1medium/-466soft"
69759,"0hard/-1medium/-530soft"
74184,"0hard/-1medium/-518soft"
78537,"0hard/-1medium/-518soft"
82909,"0hard/-1medium/-518soft"
87234,"0hard/-1medium/-518soft"
91709,"0hard/-1medium/-518soft"
95908,"0hard/-1medium/-518soft"
95909,"-1hard/0medium/-2147483647soft"
100190,"0hard/0medium/-446soft"
104723,"0hard/-1medium/-446soft"
109157,"0hard/-1medium/-524soft"
113558,"0hard/-1medium/-524soft"
117937,"0hard/-1medium/-524soft"
122280,"0hard/-4medium/-512soft"
126618,"0hard/-4medium/-512soft"
131149,"0hard/-4medium/-512soft"
135594,"0hard/-4medium/-512soft"
139859,"0hard/-4medium/-512soft"
144103,"0hard/-4medium/-512soft"
148429,"0hard/-4medium/-512soft"
152698,"0hard/-4medium/-512soft"
157236,"0hard/-4medium/-512soft"
161748,"0hard/-4medium/-512soft"
166163,"0hard/-4medium/-512soft"
170449,"0hard/-4medium/-512soft"
174700,"0hard/-4medium/-512soft"
179292,"0hard/-4medium/-519soft"
183597,"0hard/-4medium/-519soft"
187857,"0hard/-4medium/-519soft"
192283,"0hard/-4medium/-519soft"
196726,"0hard/-1medium/-481soft"
200994,"0hard/-1medium/-481soft"
205280,"0hard/-1medium/-481soft"
209675,"0hard/-1medium/-481soft"
213908,"0hard/0medium/-441soft"
213908,"-1hard/0medium/-2147483647soft"
213908,"-1hard/0medium/-2147483647soft"
213908,"-1hard/0medium/-2147483647soft"
213909,"-1hard/0medium/-2147483647soft"
213909,"-1hard/0medium/-2147483647soft"
213909,"-1hard/0medium/-2147483647soft"
213909,"-1hard/0medium/-2147483647soft"
213910,"-1hard/0medium/-2147483647soft"
213910,"-1hard/0medium/-2147483647soft"
213910,"-1hard/0medium/-2147483647soft"
213910,"-1hard/0medium/-2147483647soft"
213911,"-1hard/0medium/-2147483647soft"
213911,"-1hard/0medium/-2147483647soft"
213911,"-1hard/0medium/-2147483647soft"
218081,"0hard/0medium/-456soft"
222442,"0hard/0medium/-456soft"
226878,"0hard/0medium/-456soft"
231275,"0hard/-1medium/-503soft"
235561,"0hard/-1medium/-503soft"
239923,"0hard/-1medium/-503soft"
244192,"0hard/-1medium/-503soft"
244192,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
244193,"-1hard/0medium/-2147483647soft"
248458,"0hard/-3medium/-502soft"
252621,"0hard/-3medium/-502soft"
257151,"0hard/-1medium/-525soft"
261547,"0hard/-1medium/-525soft"
265728,"0hard/-4medium/-619soft"
270084,"0hard/-1medium/-525soft"
274442,"0hard/-1medium/-499soft"
278754,"0hard/-1medium/-499soft"
283201,"0hard/-1medium/-499soft"
287532,"0hard/-1medium/-498soft"
291807,"0hard/-3medium/-485soft"
296182,"0hard/-3medium/-485soft"
300707,"0hard/-3medium/-485soft"
305050,"0hard/-3medium/-485soft"
309481,"0hard/-3medium/-485soft"
314017,"0hard/-3medium/-485soft"
318331,"0hard/-3medium/-485soft"
322740,"0hard/-3medium/-485soft"
327086,"0hard/-6medium/-475soft"
331438,"0hard/-6medium/-475soft"
335781,"0hard/-6medium/-475soft"
340017,"0hard/-3medium/-475soft"
344291,"0hard/-3medium/-475soft"
348674,"0hard/-3medium/-475soft"
353182,"0hard/-3medium/-475soft"
357409,"0hard/-3medium/-475soft"
361931,"0hard/-3medium/-501soft"
366238,"0hard/-3medium/-515soft"
370561,"0hard/-3medium/-515soft"
374843,"0hard/-3medium/-515soft"
379368,"0hard/0medium/-441soft"
383602,"0hard/0medium/-441soft"
388008,"0hard/-1medium/-446soft"
392329,"0hard/-2medium/-446soft"
396614,"0hard/-1medium/-448soft"
400942,"0hard/-1medium/-448soft"
405245,"0hard/-1medium/-448soft"
409750,"0hard/-2medium/-446soft"
414076,"0hard/-2medium/-446soft"
418608,"0hard/-2medium/-446soft"
422878,"0hard/-2medium/-446soft"
427162,"0hard/-2medium/-446soft"
431452,"0hard/-1medium/-448soft"
435821,"0hard/-1medium/-456soft"
440139,"0hard/-1medium/-456soft"
444360,"0hard/-1medium/-456soft"
448620,"0hard/-2medium/-553soft"
453002,"0hard/-2medium/-553soft"
457366,"0hard/-2medium/-553soft"
461602,"0hard/-2medium/-553soft"
465995,"0hard/-1medium/-463soft"
470437,"0hard/-1medium/-463soft"
474702,"0hard/-1medium/-463soft"
479182,"0hard/-1medium/-463soft"
483532,"0hard/-4medium/-536soft"
487932,"0hard/-3medium/-463soft"
