"timeMillisSpent","calculateCountPerSecond"
4570,67
8796,0
8796,2000
13313,0
17741,0
22133,0
26341,0
30577,0
35068,0
39459,0
43832,0
48054,1
52428,0
56723,0
61138,0
65695,0
70061,0
74345,0
78891,1
83133,0
87404,1
91814,0
96106,0
100395,0
104639,0
104639,3000
108948,153
108948,2000
113189,43
117592,0
121962,0
126476,0
126477,1000
130705,0
135031,0
139578,0
139578,1000
143920,1
143920,1000
148227,13
152744,0
156946,0
161432,0
165808,0
170337,0
174773,0
179199,0
183528,0
188033,0
192406,0
196670,0
200934,0
205165,0
209546,0
213772,0
213772,1000
218142,2
218142,2000
222451,8
226976,0
226976,1000
231113,4
235499,0
235499,1000
240012,7
240012,3000
244320,11
248709,0
253244,0
257632,0
262029,1
266273,0
270629,0
279287,0
279287,3000
283666,4
288199,0
288199,2000
292537,3
296845,0
296845,2000
301031,6
305492,0
309765,0
314271,2
318657,0
322993,0
327362,0
331761,0
331761,2000
336130,5
340425,0
344664,0
349040,0
353380,0
357737,0
362134,0
366558,0
371130,0
375499,1
380049,1
384398,0
388746,0
393050,1
397363,0
401923,0
406177,0
410523,0
414998,0
419326,0
423650,0
427962,0
432309,0
436582,0
440946,0
445308,0
449639,0
458425,0
462824,0
471534,1
476049,0
480435,0
484644,0
489102,0
489102,1000
493451,77
497707,0
497707,1000
502027,0
506216,0
510523,0
514894,0
519341,0
523657,0
527976,0
532274,0
536802,0
541078,0
545542,0
549877,0
554249,0
558594,0
563155,0
567497,0
572022,0
576380,1
580552,0
584876,0
589229,0
589229,1000
593497,10
597768,0
602031,0
