"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,6
4,1,2
4,1,5
4,1,2
4,1,2
4,1,2
4,1,1
4,1,3
4,1,1
5,1,6
5,1,2
5,1,1
5,1,2
5,1,2
5,1,4
5,1,1
5,1,1
5,1,2
5,1,3
5,1,5
5,1,2
5,1,2
5,1,6
5,1,9
5,1,1
5,1,2
6,1,15
6,1,6
6,1,2
6,1,8
6,1,5
6,1,1
6,1,9
6,1,7
6,1,1
6,1,1
6,1,1
6,1,2
6,1,2
6,1,2
6,1,1
7,1,7
7,1,1
7,1,3
7,1,2
7,1,2
7,1,2
7,1,4
7,1,2
7,1,1
7,1,3
7,1,5
7,1,3
7,1,1
7,1,2
7,1,2
7,1,1
7,1,1
7,1,3
7,1,1
7,1,1
8,1,1
8,1,3
8,1,3
8,1,1
8,1,5
8,1,7
8,1,2
8,1,1
8,1,1
8,1,2
8,1,3
8,1,7
8,1,1
8,1,3
8,1,4
8,1,1
8,1,1
8,1,1
9,1,5
9,1,1
9,1,9
9,1,2
9,1,1
9,1,2
9,1,1
9,1,1
9,1,15
9,1,2
9,1,1
9,1,1
9,1,3
9,1,2
9,1,1
9,1,4
9,1,1
9,1,2
10,1,4
10,1,1
4259,1,1
8513,1,1
12730,1,3
17021,1,2
21311,1,2
21311,1,1
21311,1,2
21311,1,1
21311,1,2
21312,1,2
21312,1,1
21312,1,5
21312,1,2
21312,1,1
25681,1,1
25681,1,3
25681,1,2
25682,1,1
25682,1,2
25682,1,1
25682,1,2
25682,1,2
25682,1,2
25683,1,1
25683,1,2
25683,1,1
25683,1,1
25683,1,5
25684,1,3
25684,1,1
25684,1,1
25684,1,5
25684,1,3
25684,1,1
25685,1,2
25685,1,3
25685,1,1
25685,1,1
25685,1,1
25685,1,1
25685,1,1
25685,1,1
25685,1,2
25685,1,2
25685,1,1
25685,1,1
25685,1,2
25685,1,2
25686,1,2
25686,1,1
25686,1,4
25686,1,2
25686,1,1
25686,1,2
25686,1,2
25686,1,1
25686,1,1
25686,1,2
25686,1,1
25686,1,1
25686,1,1
25687,1,5
25687,1,3
25687,1,1
25687,1,2
30106,1,1
34499,1,1
