"timeMillisSpent","calculateCountPerSecond"
4210,15
8608,0
12973,0
17356,0
21666,0
21666,1000
25973,2
30295,0
34697,0
39039,0
43504,0
47853,0
47853,4000
52161,1
52161,1000
56560,78
60896,0
65112,0
69261,0
69261,2000
73612,9
77801,0
82054,0
86475,0
90670,0
95177,2
99346,0
99347,2000
103699,1
108082,0
112611,0
112612,2000
116950,0
116950,2000
121231,2
125451,0
129973,0
134363,1
138652,0
142941,0
147467,0
147468,1000
151819,9
156186,0
160555,0
164922,0
169127,0
177844,0
182023,0
186365,0
190889,0
190889,1000
195273,6
195273,1000
199696,23
199696,3000
204038,0
204038,1000
208533,107
212853,1
217120,0
225976,0
230287,0
234628,0
234628,2000
238853,0
243219,0
247403,0
251632,0
255835,0
260139,0
264479,0
268977,0
273256,0
277600,0
277600,2000
281797,76
281797,3000
286301,9
290666,0
295175,1
299529,0
303879,0
308168,0
312483,0
316817,0
321017,0
325392,0
329701,0
333965,0
338296,0
338297,3000
342664,4
346868,0
351227,0
355501,0
359803,0
364278,0
368857,0
373151,0
377497,0
381991,0
386398,0
390622,0
394892,0
399156,0
403711,1
408069,0
412458,0
416837,0
421334,0
425822,0
425822,1000
430253,185
434780,0
434780,1000
439015,6
443283,0
447689,0
451882,0
451882,1000
456041,0
460267,0
464591,0
468883,0
468883,2000
473205,4
473205,1000
477531,26
482083,0
486425,0
490953,0
495238,0
499794,0
503999,0
508552,0
513093,0
517464,0
521848,0
526196,1
530549,0
534807,0
538993,0
543229,0
543229,1000
547561,110
547561,2000
551763,4
551764,1000
556145,6
560404,0
564651,0
568997,0
573293,0
577583,0
582065,0
582065,1000
586293,11
590689,1
590689,1000
595144,14
599514,0
603860,0
