"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
29293,1,16
36546,1,8
51363,1,7
62401,1,9
73612,1,6
103197,1,12
114447,1,7
125406,1,5
132587,1,5
143631,1,4
158558,1,8
169645,1,12
184245,1,9
206382,1,29
217554,1,3
228554,1,13
232242,1,4
235945,1,7
243252,1,4
246938,1,3
250614,1,3
272636,1,19
287230,1,7
294449,1,5
301909,1,6
305762,1,1
324142,1,12
345972,1,14
364466,1,11
368198,1,2
382891,1,9
386668,1,1
419880,1,22
423638,1,2
438281,1,10
441854,1,6
460029,1,10
463721,1,4
467439,1,4
471055,1,3
493237,1,15
496870,1,1
500511,1,4
504121,1,1
518640,1,7
540989,1,14
574208,1,20
581513,1,5
585183,1,1
599858,1,6
603481,0,2
