"timeMillisSpent","calculateCountPerSecond"
4639,237
8876,0
13316,0
17885,2
22209,0
26614,0
31023,0
35544,0
39740,0
44140,1
48550,0
57549,0
61926,0
66276,0
70682,0
75026,0
79362,0
83697,0
88280,0
92744,0
97192,1
101548,0
106107,0
110325,0
114616,0
123198,0
127404,0
131582,1
135985,0
145088,0
149470,0
153799,0
158103,0
162464,0
166690,0
171176,0
175573,0
179732,0
184304,0
188610,0
193140,0
197393,0
201814,0
206221,0
210811,1
215216,0
219509,0
223893,0
228190,0
232556,1
236774,0
241319,0
245889,0
263776,0
268209,0
272768,0
277447,0
281870,0
286207,0
290486,0
294882,0
303637,0
307976,2
312333,0
316700,0
321105,0
325435,0
329752,0
334120,0
338383,0
342677,0
346998,0
351526,0
356035,0
364688,0
369000,1
373273,0
377835,0
382155,1
386416,1
390738,0
395106,0
399704,0
403978,0
408323,0
412572,0
417040,0
421473,0
425977,0
430327,0
434573,0
438892,0
443275,0
447641,0
451963,0
465022,0
469401,0
473760,0
478211,0
482632,0
487087,0
496186,0
500416,0
504810,0
509244,0
526834,0
535670,0
540227,0
549058,0
553480,0
557889,0
562413,0
566950,0
571324,0
575684,0
580115,0
597858,0
602128,0
