"timeMillisSpent","usedMemory","maxMemory"
4639,34006712,1834483712
8876,34006712,1834483712
13316,34006712,1834483712
17885,34006712,1834483712
22209,35134216,1834483712
26614,35134672,1834483712
31023,35135128,1834483712
35544,36278984,1834483712
39740,36279440,1834483712
44140,36281960,1834483712
48550,36281960,1834483712
57549,37417168,1834483712
61926,37417624,1834483712
66276,37418080,1834483712
70682,38553744,1834483712
75026,38554200,1834483712
79362,38554656,1834483712
83697,38557176,1834483712
88280,39684208,1834483712
92744,39684208,1834483712
97192,39684208,1834483712
101548,40821256,1834483712
106107,40821712,1834483712
110325,40822168,1834483712
114616,40822624,1834483712
123198,41960808,1834483712
127404,41960808,1834483712
131582,41960808,1834483712
135985,43096016,1834483712
145088,43096928,1834483712
149470,44232592,1834483712
153799,44233048,1834483712
158103,44233504,1834483712
162464,44236024,1834483712
166690,45371232,1834483712
171176,45371232,1834483712
175573,45371232,1834483712
179732,45371688,1834483712
184304,46507352,1834483712
188610,46507808,1834483712
193140,46508264,1834483712
197393,46508720,1834483712
201814,47646448,1834483712
206221,47646448,1834483712
210811,47646448,1834483712
215216,48789848,1834483712
219509,48790304,1834483712
223893,48790760,1834483712
228190,48791216,1834483712
232556,49926880,1834483712
236774,49927336,1834483712
241319,49929856,1834483712
245889,49929856,1834483712
263776,51065976,1834483712
268209,52193456,1834483712
272768,52193912,1834483712
277447,52194368,1834483712
281870,53332096,1834483712
286207,53332096,1834483712
290486,53332096,1834483712
294882,53332096,1834483712
303637,54468216,1834483712
307976,54468672,1834483712
312333,55604336,1834483712
316700,55604792,1834483712
321105,55607312,1834483712
325435,55607312,1834483712
329752,56742520,1834483712
334120,56742520,1834483712
338383,56742976,1834483712
342677,56743432,1834483712
346998,57879096,1834483712
351526,57879552,1834483712
356035,57880008,1834483712
364688,59017736,1834483712
369000,59017736,1834483712
373273,59017736,1834483712
377835,60153416,1834483712
382155,60153872,1834483712
386416,60154328,1834483712
390738,60154784,1834483712
395106,61290448,1834483712
399704,61292968,1834483712
403978,61292968,1834483712
408323,61292968,1834483712
412572,6436376,1834483712
417040,6436376,1834483712
421473,6436376,1834483712
425977,7540304,1834483712
430327,7540760,1834483712
434573,7541216,1834483712
438892,7541672,1834483712
443275,8646056,1834483712
447641,8646512,1834483712
451963,8649032,1834483712
465022,9752960,1834483712
469401,9753416,1834483712
473760,9753872,1834483712
478211,10850064,1834483712
482632,10850520,1834483712
487087,10850976,1834483712
496186,11949264,1834483712
500416,11949264,1834483712
504810,11949264,1834483712
509244,13053648,1834483712
526834,14151832,1834483712
535670,14154352,1834483712
540227,15258280,1834483712
549058,15258736,1834483712
553480,15259192,1834483712
557889,16363576,1834483712
562413,16364032,1834483712
566950,16364488,1834483712
571324,17470936,1834483712
575684,17470936,1834483712
580115,17470936,1834483712
597858,18568192,1834483712
602128,18568648,1834483712
