"timeMillisSpent","score"
1811,"0hard/-50180756soft"
1935,"0hard/-50167892soft"
1955,"0hard/-50126903soft"
2130,"0hard/-50077392soft"
2645,"0hard/-50018325soft"
2648,"0hard/-50011437soft"
3073,"0hard/-49992521soft"
3235,"0hard/-49981940soft"
4782,"0hard/-49969211soft"
5813,"0hard/-49945143soft"
6757,"0hard/-49900972soft"
7765,"0hard/-49865950soft"
8092,"0hard/-49834496soft"
9704,"0hard/-49749377soft"
9708,"0hard/-49715140soft"
12319,"0hard/-49707685soft"
14253,"0hard/-49705796soft"
14349,"0hard/-49597590soft"
14560,"0hard/-49589070soft"
14563,"0hard/-49526859soft"
23794,"0hard/-49496530soft"
25272,"0hard/-49469852soft"
26086,"0hard/-49464555soft"
26243,"0hard/-49457096soft"
26734,"0hard/-49438286soft"
29006,"0hard/-49357217soft"
30652,"0hard/-49337773soft"
33539,"0hard/-49315723soft"
33541,"0hard/-49308911soft"
34109,"0hard/-49278281soft"
35582,"0hard/-49267883soft"
36676,"0hard/-49257820soft"
37718,"0hard/-49252671soft"
37723,"0hard/-49250748soft"
38225,"0hard/-49238842soft"
38309,"0hard/-49233080soft"
39437,"0hard/-49225773soft"
39594,"0hard/-49169799soft"
40914,"0hard/-49112814soft"
45983,"0hard/-49066492soft"
47491,"0hard/-49055896soft"
49177,"0hard/-49051650soft"
49388,"0hard/-49035254soft"
50270,"0hard/-49028082soft"
51593,"0hard/-49027757soft"
51672,"0hard/-49016398soft"
51674,"0hard/-49014573soft"
51682,"0hard/-48983067soft"
52467,"0hard/-48981812soft"
52974,"0hard/-48942236soft"
54121,"0hard/-48917145soft"
55039,"0hard/-48914299soft"
55042,"0hard/-48914003soft"
55047,"0hard/-48909118soft"
55435,"0hard/-48904140soft"
55876,"0hard/-48857266soft"
57594,"0hard/-48823186soft"
58248,"0hard/-48811100soft"
58250,"0hard/-48789322soft"
59044,"0hard/-48777341soft"
59045,"0hard/-48742972soft"
60759,"0hard/-48729372soft"
60977,"0hard/-48677146soft"
62810,"0hard/-48668067soft"
62813,"0hard/-48660571soft"
62913,"0hard/-48631830soft"
64732,"0hard/-48583064soft"
65111,"0hard/-48559579soft"
65683,"0hard/-48542802soft"
66630,"0hard/-48504695soft"
66632,"0hard/-48492146soft"
67796,"0hard/-48466917soft"
68296,"0hard/-48441926soft"
71453,"0hard/-48427215soft"
71458,"0hard/-48426993soft"
72056,"0hard/-48419686soft"
73004,"0hard/-48399864soft"
73007,"0hard/-48373652soft"
73013,"0hard/-48359074soft"
73973,"0hard/-48347228soft"
76827,"0hard/-48334871soft"
77953,"0hard/-48315686soft"
78424,"0hard/-48315474soft"
78793,"0hard/-48315127soft"
78825,"0hard/-48246699soft"
78844,"0hard/-48229847soft"
80238,"0hard/-48224956soft"
81326,"0hard/-48219460soft"
81414,"0hard/-48218354soft"
81636,"0hard/-48173349soft"
83400,"0hard/-48137498soft"
83402,"0hard/-48111699soft"
86378,"0hard/-48096535soft"
87819,"0hard/-48071393soft"
88297,"0hard/-48042017soft"
89415,"0hard/-47997762soft"
90530,"0hard/-47980327soft"
92449,"0hard/-47980069soft"
92521,"0hard/-47975602soft"
92875,"0hard/-47964471soft"
92915,"0hard/-47958817soft"
93804,"0hard/-47947932soft"
93978,"0hard/-47898716soft"
96709,"0hard/-47879236soft"
97201,"0hard/-47878041soft"
97203,"0hard/-47866994soft"
97509,"0hard/-47866568soft"
98063,"0hard/-47832767soft"
99016,"0hard/-47819897soft"
99508,"0hard/-47816639soft"
99512,"0hard/-47796305soft"
99516,"0hard/-47792877soft"
99529,"0hard/-47773253soft"
102170,"0hard/-47770106soft"
102291,"0hard/-47758988soft"
103778,"0hard/-47753265soft"
103780,"0hard/-47735873soft"
104277,"0hard/-47731338soft"
104856,"0hard/-47730581soft"
105887,"0hard/-47700117soft"
106283,"0hard/-47681643soft"
106333,"0hard/-47654979soft"
106335,"0hard/-47649139soft"
106339,"0hard/-47593544soft"
108058,"0hard/-47552884soft"
114738,"0hard/-47534077soft"
117384,"0hard/-47533975soft"
117487,"0hard/-47522705soft"
117824,"0hard/-47521819soft"
117825,"0hard/-47491727soft"
118154,"0hard/-47488655soft"
118412,"0hard/-47470009soft"
118516,"0hard/-47451433soft"
119074,"0hard/-47444562soft"
119231,"0hard/-47429945soft"
119575,"0hard/-47346237soft"
123787,"0hard/-47340183soft"
124452,"0hard/-47329479soft"
124608,"0hard/-47274245soft"
124610,"0hard/-47271160soft"
125018,"0hard/-47222336soft"
126018,"0hard/-47209161soft"
127051,"0hard/-47154142soft"
130360,"0hard/-47133479soft"
130361,"0hard/-47131418soft"
132577,"0hard/-47121566soft"
134541,"0hard/-47113852soft"
134905,"0hard/-47085352soft"
135155,"0hard/-47073694soft"
135205,"0hard/-47065390soft"
