"timeMillisSpent","calculateCountPerSecond"
4306,22
8608,0
12964,0
17279,0
21497,0
25885,0
25885,1000
30383,1
34654,0
39135,0
43419,0
43419,1000
47947,1
52450,0
56980,0
61515,0
65807,0
70152,0
74621,0
79156,0
79156,1000
83367,1
83367,2000
87643,3
92052,0
96426,0
100987,0
105519,0
105519,2000
109716,0
114269,0
114269,1000
118556,4
118556,2000
122961,4
127141,0
127141,2000
131474,4
135838,0
140128,0
140129,3000
144622,0
148821,0
153122,1
157454,0
161758,0
166142,0
170505,0
174854,0
174854,1000
179344,0
179344,1000
183785,13
183785,3000
187950,1
192206,0
196580,0
201077,0
205322,0
209538,0
213823,0
218307,0
222830,0
227135,0
231430,1
235656,0
235656,2000
240176,11
244516,0
249052,0
249052,2000
253450,2
257986,0
257987,1000
262310,0
266594,0
270886,0
275127,0
275128,1000
279687,3
284040,0
284041,2000
288372,90
288372,1000
292626,9
292626,4000
296971,13
301260,0
305795,0
310179,0
314666,0
318916,0
323362,0
327893,0
332164,0
336448,1
340682,0
345032,0
349479,0
353841,1
358070,0
362624,0
366911,0
366912,3000
371238,5
375464,0
379919,1
384290,0
388819,0
393144,0
397455,0
401951,0
406348,1
410524,0
414756,0
419068,0
423340,0
427597,0
431987,0
436158,0
440439,0
440440,2000
444903,39
444903,1000
449195,5
453443,0
453444,2000
457827,9
462093,0
466476,0
471028,0
475357,0
479728,0
484239,0
488748,0
493230,0
497717,0
502092,0
506454,0
510787,0
510787,1000
515115,9
519506,0
519506,5000
523693,9
528064,0
532354,0
536676,0
545181,0
549458,0
553706,0
558222,0
562550,0
575670,0
579886,0
584177,0
592795,0
596964,0
601516,0
