"timeMillisSpent","usedMemory","maxMemory"
3671,4394688,1834483712
10908,4896688,1834483712
14723,5401528,1834483712
18527,5401984,1834483712
22164,5907280,1834483712
25872,5907736,1834483712
29532,6404840,1834483712
33204,6902024,1834483712
36903,6904544,1834483712
40568,7403856,1834483712
44256,7403856,1834483712
47923,7908696,1834483712
51660,7909152,1834483712
55269,8430864,1834483712
58957,8431320,1834483712
62591,8936616,1834483712
66302,9441912,1834483712
69960,9444432,1834483712
73572,9965672,1834483712
77185,9965672,1834483712
80760,10470512,1834483712
84400,10470968,1834483712
88183,10976264,1834483712
92016,10976720,1834483712
95674,11474144,1834483712
99300,11474600,1834483712
102916,11973776,1834483712
106545,12470480,1834483712
110171,12470480,1834483712
113846,12975320,1834483712
117725,12975776,1834483712
121344,13481072,1834483712
124982,13481528,1834483712
128540,13986824,1834483712
132040,13987280,1834483712
135742,14494640,1834483712
139370,14494640,1834483712
143091,14991632,1834483712
146745,15504664,1834483712
150401,15505120,1834483712
154072,16010416,1834483712
157749,16010872,1834483712
161482,16508096,1834483712
165106,16508552,1834483712
169044,17015912,1834483712
172748,17015912,1834483712
176352,17516656,1834483712
180074,18029688,1834483712
183947,18030144,1834483712
187669,18535440,1834483712
191423,18535896,1834483712
195094,19041192,1834483712
198766,19041648,1834483712
202452,19549008,1834483712
206003,20045656,1834483712
209762,20045656,1834483712
213420,20566896,1834483712
217069,20567352,1834483712
220763,21072648,1834483712
224355,21073104,1834483712
227997,21570280,1834483712
231698,21570736,1834483712
235427,22078096,1834483712
239028,22582936,1834483712
242774,22582936,1834483712
246540,23087776,1834483712
250272,23088232,1834483712
253919,23593528,1834483712
257523,23593984,1834483712
261181,24099280,1834483712
264852,24099736,1834483712
268464,24599304,1834483712
272126,25104144,1834483712
275678,25104144,1834483712
279327,25603456,1834483712
283060,25603912,1834483712
286802,26125624,1834483712
290507,26126080,1834483712
294162,26631376,1834483712
297816,26631832,1834483712
301501,27155608,1834483712
305370,27652264,1834483712
309036,27652264,1834483712
312616,28149064,1834483712
316289,28149520,1834483712
319996,4442880,1834483712
323709,4445400,1834483712
327351,4939896,1834483712
331079,4939896,1834483712
334860,5434392,1834483712
338673,5434848,1834483712
342540,5921856,1834483712
346213,6416808,1834483712
349861,6417264,1834483712
353495,6906688,1834483712
357205,6909208,1834483712
361068,7403704,1834483712
364716,7403704,1834483712
368383,7898200,1834483712
372058,7898656,1834483712
375719,8385936,1834483712
379463,8880888,1834483712
383031,8881344,1834483712
386734,9376296,1834483712
390455,9378816,1834483712
394221,9865440,1834483712
397868,9865440,1834483712
401590,10352040,1834483712
405293,10846992,1834483712
408966,10847448,1834483712
412721,11358816,1834483712
416388,11359272,1834483712
420041,11846992,1834483712
423793,11849512,1834483712
427583,12344008,1834483712
431148,12838504,1834483712
434939,12838504,1834483712
438552,13341648,1834483712
442317,13342104,1834483712
446007,13837056,1834483712
449893,13837512,1834483712
453565,14332464,1834483712
457382,14829480,1834483712
461089,14829480,1834483712
464914,15321136,1834483712
468424,15321136,1834483712
472096,15808856,1834483712
475721,15809312,1834483712
479293,16320680,1834483712
483016,16321136,1834483712
486747,16808000,1834483712
490442,17305016,1834483712
494274,17305016,1834483712
497902,17804880,1834483712
501563,17804880,1834483712
505295,18291984,1834483712
508848,18292440,1834483712
512514,18779600,1834483712
516214,19274552,1834483712
519979,19275008,1834483712
523704,19780232,1834483712
527440,19780232,1834483712
531000,20274728,1834483712
534802,20274728,1834483712
538442,20769680,1834483712
542164,21256448,1834483712
545748,21256904,1834483712
549580,21746328,1834483712
553283,21746784,1834483712
556918,22243800,1834483712
560546,22243800,1834483712
564358,22738296,1834483712
567984,22738296,1834483712
571680,23225088,1834483712
575352,23736440,1834483712
579124,23736896,1834483712
582819,24231848,1834483712
586488,24232304,1834483712
590160,24729320,1834483712
593900,25215704,1834483712
597628,25215704,1834483712
601257,25710200,1834483712
