"timeMillisSpent","score"
27845,"0hard/0medium/-1053soft"
50921,"0hard/0medium/-1037soft"
145036,"0hard/0medium/-1037soft"
190518,"0hard/0medium/-1011soft"
435151,"0hard/0medium/-1011soft"
465837,"0hard/0medium/-1035soft"
488909,"0hard/0medium/-1035soft"
511375,"0hard/0medium/-1035soft"
527801,"0hard/0medium/-1000soft"
533478,"0hard/0medium/-1000soft"
556351,"0hard/0medium/-1000soft"
605372,"0hard/-2medium/-1077soft"
