"timeMillisSpent","usedMemory","maxMemory"
4432,8606216,1834483712
8699,8606216,1834483712
13271,9304608,1834483712
17731,9304608,1834483712
22121,9305064,1834483712
26489,10000344,1834483712
26489,10000344,1834483712
30830,10695288,1834483712
35293,10695744,1834483712
39820,10696200,1834483712
44139,11401392,1834483712
44139,11401392,1834483712
48691,11401392,1834483712
53176,12104064,1834483712
57465,12104064,1834483712
61958,12807192,1834483712
66345,12807648,1834483712
70827,13510776,1834483712
75123,13511232,1834483712
79546,13511688,1834483712
79546,13511688,1834483712
84075,14208688,1834483712
84075,14208688,1834483712
88274,14911360,1834483712
92607,14911360,1834483712
96978,15609752,1834483712
101521,15610208,1834483712
105838,15610664,1834483712
105838,16305144,1834483712
110382,16305600,1834483712
115004,16306056,1834483712
115004,16306056,1834483712
119435,17002104,1834483712
119435,17002104,1834483712
123961,17699112,1834483712
128166,18401784,1834483712
128166,18401784,1834483712
132444,19100176,1834483712
136754,19100176,1834483712
141118,19100632,1834483712
141118,19799208,1834483712
145446,19799664,1834483712
149683,19800120,1834483712
154005,20495072,1834483712
158531,20495528,1834483712
163045,21200720,1834483712
167512,21200720,1834483712
172083,21899112,1834483712
176420,21899112,1834483712
176420,21899112,1834483712
180753,22602240,1834483712
180753,22602240,1834483712
185076,23297176,1834483712
185076,23991664,1834483712
189434,23992120,1834483712
193729,24687064,1834483712
198044,24687520,1834483712
202439,24690040,1834483712
206773,25392712,1834483712
211297,25392712,1834483712
215733,26095384,1834483712
220105,26095840,1834483712
224453,26790792,1834483712
228880,26791248,1834483712
233139,26791704,1834483712
237634,27494832,1834483712
237634,27494832,1834483712
242150,28894536,1834483712
246454,28894536,1834483712
250766,28894536,1834483712
250766,28894536,1834483712
255255,29589032,1834483712
259800,29589488,1834483712
259800,29589488,1834483712
264097,30292616,1834483712
268614,30293072,1834483712
272875,30988336,1834483712
277347,30988792,1834483712
277347,30988792,1834483712
281653,31685800,1834483712
285998,31685800,1834483712
285998,31685800,1834483712
290322,37950264,1834483712
290322,37950264,1834483712
294544,38645440,1834483712
294544,38645440,1834483712
298837,40035256,1834483712
303029,40035712,1834483712
307269,40734744,1834483712
311457,40735200,1834483712
315767,7687856,1834483712
319914,7690376,1834483712
324221,7690376,1834483712
328798,8382528,1834483712
333098,8382528,1834483712
337337,9075136,1834483712
341650,9075592,1834483712
345939,9763920,1834483712
350492,9764376,1834483712
354822,10456984,1834483712
359243,10459504,1834483712
363635,10459504,1834483712
368010,11151656,1834483712
368010,11151656,1834483712
372315,11835624,1834483712
376597,11836080,1834483712
381111,12520504,1834483712
385498,12520960,1834483712
389853,13213568,1834483712
394374,13214024,1834483712
398717,13908696,1834483712
403073,13908696,1834483712
407630,14600848,1834483712
411938,14600848,1834483712
416246,15285272,1834483712
420555,15285728,1834483712
424807,15286184,1834483712
429055,15978792,1834483712
433358,15979248,1834483712
437686,16673920,1834483712
441958,16673920,1834483712
441958,16673920,1834483712
446266,19415240,1834483712
446266,20103296,1834483712
450770,20103296,1834483712
455209,20795904,1834483712
455209,20795904,1834483712
459549,21481016,1834483712
464046,22173624,1834483712
468289,22174080,1834483712
472597,22866688,1834483712
476884,22869208,1834483712
481287,22869208,1834483712
485762,23561360,1834483712
490064,23561360,1834483712
494350,24253968,1834483712
498718,24254424,1834483712
502997,24963432,1834483712
507235,24963888,1834483712
511572,24964344,1834483712
511572,24964344,1834483712
515893,26335184,1834483712
520267,26335184,1834483712
520267,27019144,1834483712
524680,27703128,1834483712
528974,27703128,1834483712
533340,28395736,1834483712
537651,28396192,1834483712
542019,29088800,1834483712
550765,29781864,1834483712
554979,29784384,1834483712
559171,29784384,1834483712
563456,30476536,1834483712
567960,30476536,1834483712
572225,31169144,1834483712
576596,31169600,1834483712
580870,31862208,1834483712
585178,31862664,1834483712
589518,31863120,1834483712
593820,32549624,1834483712
598368,32549624,1834483712
602706,33241776,1834483712
