"timeMillisSpent","calculateCountPerSecond"
4432,22
8699,0
13271,0
17731,0
22121,0
26489,0
26489,1000
30830,1
35293,0
39820,0
44139,0
44139,1000
48691,1
53176,0
57465,0
61958,0
66345,0
70827,0
75123,0
79546,0
79546,1000
84075,1
84075,2000
88274,3
92607,0
96978,0
101521,0
105838,0
105838,2000
110382,0
115004,0
115004,1000
119435,4
119435,2000
123961,4
128166,0
128166,2000
132444,4
136754,0
141118,0
141118,3000
145446,0
149683,0
154005,1
158531,0
163045,0
167512,0
172083,0
176420,0
176420,1000
180753,0
180753,1000
185076,13
185076,3000
189434,1
193729,0
198044,0
202439,0
206773,0
211297,0
215733,0
220105,0
224453,0
228880,0
233139,1
237634,0
237634,2000
242150,11
246454,0
250766,0
250766,2000
255255,2
259800,0
259800,1000
264097,0
268614,0
272875,0
277347,0
277347,1000
281653,4
285998,0
285998,2000
290322,90
290322,1000
294544,9
294544,4000
298837,13
303029,0
307269,0
311457,0
315767,0
319914,0
324221,0
328798,0
333098,0
337337,1
341650,0
345939,0
350492,0
354822,1
359243,0
363635,0
368010,0
368010,3000
372315,5
376597,0
381111,1
385498,0
389853,0
394374,0
398717,0
403073,0
407630,1
411938,0
416246,0
420555,0
424807,0
429055,0
433358,0
437686,0
441958,0
441958,2000
446266,41
446266,1000
450770,5
455209,0
455209,2000
459549,9
464046,0
468289,0
472597,0
476884,0
481287,0
485762,0
490064,0
494350,0
498718,0
502997,0
507235,0
511572,0
511572,1000
515893,9
520267,0
520267,5000
524680,8
528974,0
533340,0
537651,0
542019,0
550765,0
554979,0
559171,0
563456,0
567960,0
572225,0
576596,0
580870,0
585178,0
589518,0
593820,0
598368,0
602706,0
